#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,遅延発動,,,,,,,,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,一枚ごとの倍率上昇,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300901,术愈／运命回归,fortune recurrence,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300901,
14300902,术愈／运命回归,fortune recurrence,己方单体/恢复{1}点HP<br>解除封印状态,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14300902,
#学徒型オイフェ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300911,术愈／走廊试炼,hallway running,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300911,
14300912,术愈／走廊试炼,hallway running,己方1人/恢复{1}点HP<br>己方全体/2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14300912,
14300921,术愈／走廊试炼,hallway running,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14300921,
14300922,术愈／走廊试炼,hallway running,己方1人/恢复{1}点HP<br>己方全体/2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14300922,
#学徒型ペリドット（乖化）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300931,术愈／死魂返送,soul return,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300931,
14300932,术愈／死魂返送,soul return,己方单体/恢复{1}点HP<br>【自身/恢复/2枚以上】解除封印状态,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14300932,
14300932,,,,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,RECOVERY,1,,,,1,14300934,
14300941,术愈／死魂返送,soul return,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14300941,
14300942,术愈／死魂返送,soul return,己方单体/恢复{1}点HP<br>【自身/恢复/2枚以上】解除封印状态,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14300942,
14300942,,,,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,RECOVERY,1,,,,1,14300944,
#神装型傭兵アーサー（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300951,术愈／复制神锤,mjolnir replica,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300951,
14300952,术愈／复制神锤,mjolnir replica,己方全体/恢复{1}点HP<br>【3chain以上】解除封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14300952,
14300952,,,,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14300954,
14300961,术愈／复制神锤,mjolnir replica,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14300961,
14300962,术愈／复制神锤,mjolnir replica,己方全体/恢复{1}点HP<br>【3chain以上】解除封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14300962,
14300962,,,,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14300964,
#神装型ロビンフット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300971,术愈／神弓调弦,tune status,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300971,
14300972,术愈／神弓调弦,tune status,己方全体/恢复{1}点HP<br>【自身/HP50%以下】己方全体/2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14300972,
14300972,,,,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,SELF_HP_PER,0,50,,,,1,14300974,
14300981,术愈／神弓调弦,tune status,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14300981,
14300982,术愈／神弓调弦,tune status,己方全体/恢复{1}点HP<br>【自身/HP50%以下】己方全体/2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14300982,
14300982,,,,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,SELF_HP_PER,0,50,,,,1,14300984,
#ルー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300991,Error-ddbcdd7,毒舌的歼灭者,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14300991,
14300992,Error-ddbcdd7,毒舌的歼灭者,己方1人/恢复{1}点HP<br>自身/抽卡+1,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14300992,
14301001,Error-ddbcdd7,毒舌的歼灭者,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301001,
14301002,Error-ddbcdd7,毒舌的歼灭者,己方1人/恢复{1}点HP<br>自身/抽卡+1,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14301002,
#異界の女王,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301011,Error-cfa71aa,召唤死亡的异界巨镰,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301011,
14301012,Error-cfa71aa,召唤死亡的异界巨镰,己方全体/恢复{1}点HP<br>2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301012,
14301021,Error-cfa71aa,召唤死亡的异界巨镰,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301021,
14301022,Error-cfa71aa,召唤死亡的异界巨镰,己方全体/恢复{1}点HP<br>2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301022,
#純白型コンスタンティン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301031,术愈／正妻正义,wife of justice,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301031,
14301032,术愈／正妻正义,wife of justice,己方1人/恢复{1}点HP<br>2回合/提升物理防御,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14301032,
14301041,术愈／正妻正义,wife of justice,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301041,
14301042,术愈／正妻正义,wife of justice,己方1人/恢复{1}点HP<br>2回合/提升物理防御,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14301042,
#純白型甲斐姫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301051,术愈／政仲纯爱,fall in love,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301051,
14301052,术愈／政仲纯爱,fall in love,己方全体/恢复{1}点HP<br>自身/抽卡+1,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,21,21,RANK3,100,USER_ALL,,,,,,,,,20,,,,,,,,14301052,
14301061,术愈／政仲纯爱,fall in love,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301061,
14301062,术愈／政仲纯爱,fall in love,己方全体/恢复{1}点HP<br>自身/抽卡+1,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301062,
#朱雀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301071,Error-9999999,难以伺候的火炎守护者,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301071,
14301072,Error-9999999,难以伺候的火炎守护者,己方全体/恢复{1}点HP<br>【3chain以上】2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301072,
14301072,Error-9999999,难以伺候的火炎守护者,己方全体/恢复{1}点HP<br>【3chain以上】2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14301074,
14301081,Error-9999999,难以伺候的火炎守护者,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301081,
14301082,Error-9999999,难以伺候的火炎守护者,己方全体/恢复{1}点HP<br>【3chain以上】2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301082,
14301082,Error-9999999,难以伺候的火炎守护者,己方全体/恢复{1}点HP<br>【3chain以上】2回合/提升魔法防御,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14301084,
#純白型ビスクラヴレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301091,术愈／良嫁家护,wild defense,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301091,
14301092,术愈／良嫁家护,wild defense,己方全体/恢复{1}点HP<br>【3回合以上】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301092,
14301092,术愈／良嫁家护,wild defense,己方全体/恢复{1}点HP<br>【3回合以上】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,TURN,3,0,,,,1,14301094,
14301101,术愈／良嫁家护,wild defense,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301101,
14301102,术愈／良嫁家护,wild defense,己方全体/恢复{1}点HP<br>【3回合以上】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301102,
14301102,术愈／良嫁家护,wild defense,己方全体/恢复{1}点HP<br>【3回合以上】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,TURN,3,0,,,,1,14301104,
#帰化型ニムエ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301111,术愈／生死归换,life and death,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301111,
14301112,术愈／生死归换,life and death,己方全体/恢复{1}点HP<br>自身/2回合/提升恢复量<br>抽卡+1,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301112,
14301121,术愈／生死归换,life and death,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301121,
14301122,术愈／生死归换,life and death,己方全体/恢复{1}点HP<br>自身/2回合/提升恢复量<br>抽卡+1,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301122,
#第二型橄榄石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301131,术愈／环魂结界,soul cycle field,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND_DARK,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301131,
14301132,术愈／环魂结界,soul cycle field,己方全员/恢复{1}点HP<br>2回合/提升{11}点全防御<br>自身/2回合/提升{31}点恢复量,1,1,HEAL,,,RECOVERY,WIND_DARK,SINGER,MAGIC,3,20,20,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301132,
14301141,术愈／环魂结界,soul cycle field,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND_DARK,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301141,
14301142,术愈／环魂结界,soul cycle field,己方全员/恢复{1}点HP<br>2回合/提升{11}点全防御<br>自身/2回合/提升{31}点恢复量,1,1,HEAL,,,RECOVERY,WIND_DARK,SINGER,MAGIC,3,20,20,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301142,
#特異型牛若丸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301151,术愈／风归再生,wind recover,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301151,
14301152,术愈／风归再生,wind recover,己方1人/恢复{1}点HP<br>自身/3回合/提升恢复量<br>提升chain威力,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK4,100,USER_ONE,,,,,,,,,30,,,,,,,,14301152,
14301161,术愈／风归再生,wind recover,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301161,
14301162,术愈／风归再生,wind recover,己方1人/恢复{1}点HP<br>自身/3回合/提升恢复量<br>提升chain威力,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,20,20,RANK5,100,USER_ONE,,,,,,,,,30,,,,,,,,14301162,
#童話型ベディヴィア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301171,术援／狩兔迷道,loose ones way,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301171,
14301172,术援／狩兔迷道,loose ones way,己方全员/恢复{1}点HP<br>【自身/HP50%以下】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301172,
14301172,术援／狩兔迷道,loose ones way,己方全员/恢复{1}点HP<br>【自身/HP50%以下】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,SELF_HP_PER,0,50,,,,1,14301174,
14301181,术援／狩兔迷道,loose ones way,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301181,
14301182,术援／狩兔迷道,loose ones way,己方全员/恢复{1}点HP<br>【自身/HP50%以下】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301182,
14301182,术援／狩兔迷道,loose ones way,己方全员/恢复{1}点HP<br>【自身/HP50%以下】2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,SELF_HP_PER,0,50,,,,1,14301184,
#半獣型凛々（パンダ）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301191,术愈／外带转转,rolling rolling,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301191,
14301192,术愈／外带转转,rolling rolling,己方1人/恢复{1}点HP<br>己方全员/2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,20,20,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14301192,
14301201,术愈／外带转转,rolling rolling,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301201,
14301202,术愈／外带转转,rolling rolling,己方1人/恢复{1}点HP<br>己方全员/2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,20,20,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14301202,
#納涼型ニムエ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301211,术愈／纳凉休勤,summer vacation work,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301211,
14301212,术愈／纳凉休勤,summer vacation work,己方全员/恢复{1}点HP<br>【2chain以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301212,
14301212,术愈／纳凉休勤,summer vacation work,己方全员/恢复{1}点HP<br>【2chain以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14301214,
14301221,术愈／纳凉休勤,summer vacation work,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301221,
14301222,术愈／纳凉休勤,summer vacation work,己方全员/恢复{1}点HP<br>【2chain以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301222,
14301222,术愈／纳凉休勤,summer vacation work,己方全员/恢复{1}点HP<br>【2chain以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14301224,
#玉藻前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301231,Error-33198bc,永恒之妖的美,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301231,
14301232,Error-33198bc,永恒之妖的美,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301232,
14301232,Error-33198bc,永恒之妖的美,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14301234,
14301241,Error-33198bc,永恒之妖的美,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301241,
14301242,Error-33198bc,永恒之妖的美,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301242,
14301242,Error-33198bc,永恒之妖的美,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升魔法伤害,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14301244,
#猫又,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301251,Error-33e96bb,随心所欲,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301251,
14301252,Error-33e96bb,随心所欲,己方1人/恢复{1}点HP<br>【2chain以上】解除封印状态,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14301252,
14301252,Error-33e96bb,随心所欲,己方1人/恢复{1}点HP<br>【2chain以上】解除封印状态,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14301254,
14301261,Error-33e96bb,随心所欲,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301261,
14301262,Error-33e96bb,随心所欲,己方1人/恢复{1}点HP<br>【2chain以上】解除封印状态,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14301262,
14301262,Error-33e96bb,随心所欲,己方1人/恢复{1}点HP<br>【2chain以上】解除封印状态,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14301264,
#第一型モードレッド（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301271,王权坚护#99,protect crown,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301271,
14301272,王权坚护#99,protect crown,己方1人/恢复{1}点HP<br>解除封印状态<br>【3chain以上】己方全员/2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,,,,,,,,14301272,
14301272,王权坚护#99,protect crown,己方1人/恢复{1}点HP<br>解除封印状态<br>【3chain以上】己方全员/2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14301274,
14301281,王权坚护#99,protect crown,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301281,
14301282,王权坚护#99,protect crown,己方1人/恢复{1}点HP<br>解除封印状态<br>【3chain以上】己方全员/2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,,,,,,,,14301282,
14301282,王权坚护#99,protect crown,己方1人/恢复{1}点HP<br>解除封印状态<br>【3chain以上】己方全员/2回合/提升物理防御,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK5,100,USER_ONE,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14301284,
#セイバー（ポニテ）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301291,誓约胜利之剑,excalibur,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14301291,
14301292,誓约胜利之剑,excalibur,己方全员/恢复{1}点HP<br>解除标记状态,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14301292,
14301301,誓约胜利之剑,excalibur,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14301301,
14301302,誓约胜利之剑,excalibur,己方全员/恢复{1}点HP<br>解除标记状态,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14301302,
