#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,発動タイミング,維持ターン,条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,機能,,,,,,,,,,,,,,
#,（P9/E12文字）,（１４文字）,,,,,,,,,,,,,PvE,PvP,,,,,,,,,,,,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,発動条件2,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
61010385,[光]物魔攻増强 绝 等级4,light enhance,光属性伤害上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010385,
61010386,[光]物魔攻増强 绝 等级5,light enhance,光属性伤害上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010386,
61010387,[光]物魔攻増强 绝 等级6,light enhance,光属性伤害上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010387,
61010395,[暗]物魔攻増强 绝 等级4,dark enhance,暗属性伤害上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010395,
61010396,[暗]物魔攻増强 绝 等级5,dark enhance,暗属性伤害上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010396,
61010397,[暗]物魔攻増强 绝 等级6,dark enhance,暗属性伤害上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010397,
61010405,[火]物防増强 绝 等级4,fire protect,火属性物理防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010405,
61010406,[火]物防増强 绝 等级5,fire protect,火属性物理防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010406,
61010407,[火]物防増强 绝 等级6,fire protect,火属性物理防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010407,
61010415,[冰]物防増强 绝 等级4,ice protect,冰属性物理防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010415,
61010416,[冰]物防増强 绝 等级5,ice protect,冰属性物理防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010416,
61010417,[冰]物防増强 绝 等级6,ice protect,冰属性物理防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010417,
61010425,[风]物防増强 绝 等级4,wind protect,风属性物理防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010425,
61010426,[风]物防増强 绝 等级5,wind protect,风属性物理防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010426,
61010427,[风]物防増强 绝 等级6,wind protect,风属性物理防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010427,
61010435,[光]物防増强 绝 等级4,light protect,光属性物理防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010435,
61010436,[光]物防増强 绝 等级5,light protect,光属性物理防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010436,
61010437,[光]物防増强 绝 等级6,light protect,光属性物理防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010437,
61010445,[暗]物防増强 绝 等级4,dark protect,暗属性物理防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010445,
61010446,[暗]物防増强 绝 等级5,dark protect,暗属性物理防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010446,
61010447,[暗]物防増强 绝 等级6,dark protect,暗属性物理防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010447,
61010455,[火]魔防増强 绝 等级4,fire protect,火属性魔法防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010455,
61010456,[火]魔防増强 绝 等级5,fire protect,火属性魔法防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010456,
61010457,[火]魔防増强 绝 等级6,fire protect,火属性魔法防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010457,
61010465,[冰]魔防増强 绝 等级4,ice protect,冰属性魔法防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010465,
61010466,[冰]魔防増强 绝 等级5,ice protect,冰属性魔法防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010466,
61010467,[冰]魔防増强 绝 等级6,ice protect,冰属性魔法防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010467,
61010475,[风]魔防増强 绝 等级4,wind protect,风属性魔法防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010475,
61010476,[风]魔防増强 绝 等级5,wind protect,风属性魔法防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010476,
61010477,[风]魔防増强 绝 等级6,wind protect,风属性魔法防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010477,
61010485,[光]魔防増强 绝 等级4,light protect,光属性魔法防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010485,
61010486,[光]魔防増强 绝 等级5,light protect,光属性魔法防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010486,
61010487,[光]魔防増强 绝 等级6,light protect,光属性魔法防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010487,
61010495,[暗]魔防増强 绝 等级4,dark protect,暗属性魔法防御上升效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010495,
61010496,[暗]魔防増强 绝 等级5,dark protect,暗属性魔法防御上升效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010496,
61010497,[暗]魔防増强 绝 等级6,dark protect,暗属性魔法防御上升效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010497,
61010505,[火]物魔防増强 绝 等级4,fire protect,火属性防御上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010505,
61010506,[火]物魔防増强 绝 等级5,fire protect,火属性防御上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010506,
61010507,[火]物魔防増强 绝 等级6,fire protect,火属性防御上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010507,
61010508,[火]物魔防増强 绝改 等级6,fire protect,火属性防御上升效果15%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010508,
61010515,[冰]物魔防増强 绝 等级4,ice protect,冰属性防御上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010515,
61010516,[冰]物魔防増强 绝 等级5,ice protect,冰属性防御上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010516,
61010517,[冰]物魔防増强 绝 等级6,ice protect,冰属性防御上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010517,
61010525,[风]物魔防増强 绝 等级4,wind protect,风属性防御上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010525,
61010526,[风]物魔防増强 绝 等级5,wind protect,风属性防御上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010526,
61010527,[风]物魔防増强 绝 等级6,wind protect,风属性防御上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010527,
61010535,[光]物魔防増强 绝 等级4,light protect,光属性防御上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010535,
61010536,[光]物魔防増强 绝 等级5,light protect,光属性防御上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010536,
61010537,[光]物魔防増强 绝 等级6,light protect,光属性防御上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010537,
61010545,[暗]物魔防増强 绝 等级4,dark protect,暗属性防御上升效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010545,
61010546,[暗]物魔防増强 绝 等级5,dark protect,暗属性防御上升效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010546,
61010547,[暗]物魔防増强 绝 等级6,dark protect,暗属性防御上升效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010547,
61010555,[火]物攻弱体 绝 等级4,fire weak,火属性物理伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010555,
61010556,[火]物攻弱体 绝 等级5,fire weak,火属性物理伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010556,
61010557,[火]物攻弱体 绝 等级6,fire weak,火属性物理伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010557,
61010565,[冰]物攻弱体 绝 等级4,ice weak,冰属性物理伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010565,
61010566,[冰]物攻弱体 绝 等级5,ice weak,冰属性物理伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010566,
61010567,[冰]物攻弱体 绝 等级6,ice weak,冰属性物理伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010567,
61010575,[风]物攻弱体 绝 等级4,wind weak,风属性物理伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010575,
61010576,[风]物攻弱体 绝 等级5,wind weak,风属性物理伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010576,
61010577,[风]物攻弱体 绝 等级6,wind weak,风属性物理伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010577,
61010585,[光]物攻弱体 绝 等级4,light weak,光属性物理伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010585,
61010586,[光]物攻弱体 绝 等级5,light weak,光属性物理伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010586,
61010587,[光]物攻弱体 绝 等级6,light weak,光属性物理伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010587,
61010595,[暗]物攻弱体 绝 等级4,dark weak,暗属性物理伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010595,
61010596,[暗]物攻弱体 绝 等级5,dark weak,暗属性物理伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010596,
61010597,[暗]物攻弱体 绝 等级6,dark weak,暗属性物理伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010597,
61010605,[火]魔攻弱体 绝 等级4,fire weak,火属性魔法伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010605,
61010606,[火]魔攻弱体 绝 等级5,fire weak,火属性魔法伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010606,
61010607,[火]魔攻弱体 绝 等级6,fire weak,火属性魔法伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010607,
61010615,[冰]魔攻弱体 绝 等级4,ice weak,冰属性魔法伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010615,
61010616,[冰]魔攻弱体 绝 等级5,ice weak,冰属性魔法伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010616,
61010617,[冰]魔攻弱体 绝 等级6,ice weak,冰属性魔法伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010617,
61010625,[风]魔攻弱体 绝 等级4,wind weak,风属性魔法伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010625,
61010626,[风]魔攻弱体 绝 等级5,wind weak,风属性魔法伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010626,
61010627,[风]魔攻弱体 绝 等级6,wind weak,风属性魔法伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010627,
61010635,[光]魔攻弱体 绝 等级4,light weak,光属性魔法伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010635,
61010636,[光]魔攻弱体 绝 等级5,light weak,光属性魔法伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010636,
61010637,[光]魔攻弱体 绝 等级6,light weak,光属性魔法伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010637,
61010645,[暗]魔攻弱体 绝 等级4,dark weak,暗属性魔法伤害下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010645,
61010646,[暗]魔攻弱体 绝 等级5,dark weak,暗属性魔法伤害下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010646,
61010647,[暗]魔攻弱体 绝 等级6,dark weak,暗属性魔法伤害下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010647,
61010655,[火]物魔攻弱体 绝 等级4,fire weak,火属性伤害下降效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010655,
61010656,[火]物魔攻弱体 绝 等级5,fire weak,火属性伤害下降效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010656,
61010657,[火]物魔攻弱体 绝 等级6,fire weak,火属性伤害下降效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010657,
61010665,[冰]物魔攻弱体 绝 等级4,ice weak,冰属性伤害下降效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010665,
61010666,[冰]物魔攻弱体 绝 等级5,ice weak,冰属性伤害下降效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010666,
61010667,[冰]物魔攻弱体 绝 等级6,ice weak,冰属性伤害下降效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010667,
61010675,[风]物魔攻弱体 绝 等级4,wind weak,风属性伤害下降效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010675,
61010676,[风]物魔攻弱体 绝 等级5,wind weak,风属性伤害下降效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010676,
61010677,[风]物魔攻弱体 绝 等级6,wind weak,风属性伤害下降效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010677,
61010685,[光]物魔攻弱体 绝 等级4,light weak,光属性伤害下降效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010685,
61010686,[光]物魔攻弱体 绝 等级5,light weak,光属性伤害下降效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010686,
61010687,[光]物魔攻弱体 绝 等级6,light weak,光属性伤害下降效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010687,
61010695,[暗]物魔攻弱体 绝 等级4,dark weak,暗属性伤害下降效果20%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010695,
61010696,[暗]物魔攻弱体 绝 等级5,dark weak,暗属性伤害下降效果26%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010696,
61010697,[暗]物魔攻弱体 绝 等级6,dark weak,暗属性伤害下降效果32%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010697,
61010705,[火]物防弱体 绝 等级4,fire decay,火属性物理防御下降效果42%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010705,
61010706,[火]物防弱体 绝 等级5,fire decay,火属性物理防御下降效果54%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010706,
61010707,[火]物防弱体 绝 等级6,fire decay,火属性物理防御下降效果66%上升,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61010707,
