#ID,基カードID,同カードID,冠名,メイン名,スタックか？,レアリティ,レアリティプラス,コスト,パラメータ,,,,,,,,,,,,レベル最大,忠誠度最大,名声最大,通常スキルID,アーサーボーナススキルID,サポートスキルID,スキルLv上限,スキル?????ID,PictID,,,,拡大画像,経験値ID,売却値段,合成素材タイプ,フレーバーテキスト,イラストレーター,声優,プロフィール（データ）,,,,,,,,,,,,,,,見た目（通常）,,,,,,,,,,,,,見た目（親密度MAX）,,,,,,,,,,,,,騎士セリフ,,,,,,,,,,,,,,,ボイスID,,,,,,,,,,ダウンロード中表示,卡牌作用,卡牌出处,是能够分解或培养,分解基数,培养基数,是否4188(客户端）,
#,,,,,,,,,HP,成長限界HP,忠誠度MAXボーナス,ATK,成長限界ATK,忠誠度MAXボーナス,INT,成長限界INT,忠誠度MAXボーナス,MND,成長限界MND,忠誠度MAXボーナス,,,,,,,,,通常,種別,MAX,種別,サイズ,LVUP,,,,,,性別,3S/B,3S/W,3S/H,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,ダウンロード中,ガチャと新規入手,進化合成,騎士LvUP,スキルLvUP,騎士LvMAX,探索出発,探索アーサー支援,探索宝箱,探索強敵,忠誠度UP,忠誠度MAX,スキル発動（攻妨特）,スキル発動（回支防）,コンティニュー,挨拶,騎士LvUP,探索出発,未：探索アーサー支援[代：挨拶],探索宝箱,未：探索強敵[代：探索出発],忠誠度UP,スキル発動（物魔妨特）,スキル発動（回支防）,コンティニュー,
#レアリティ参照用ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,
99990218,99990218,99990217,蛋蛋蛋蛋蛋,彩蛋型兔兔,,MILLIONRARE,,1,5,5,0,5,5,0,5,5,0,5,5,0,1,100,100,10200061,,,1,2,10991048,0,10991048,1,M,105,30000,,复活节期间，忽然出现在赫布里底的神奇物体，不知道到底是生物还是非生物，或者是外星生物，并且不知道为什么会呈现出眼熟的感觉。,袋九布,无,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,※△?☆!~@（蛋语……）,…………（哪有说话的蛋？）,?!☆~※△@（蛋语……）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,~※△?☆@!（蛋语……）,~※△?☆@!（蛋语……）,…………（哪有说话的蛋？）,,,,,,,,,,,,EXP,进化,,,,,
99990219,99990219,99990219,彩蛋,彩蛋型不是彩蛋,,ULTRARARE,,1,5,5,0,5,5,0,5,5,0,5,5,0,30,100,90,10200061,,,1,2,10991049,0,10991049,1,M,104,15000,,复活节期间，忽然出现在赫布里底的神奇物体，不知道到底是生物还是非生物，或者是外星生物，并且不知道为什么会呈现出眼熟的感觉。,袋九布,无,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,※△?☆!~@（蛋语……）,…………（哪有说话的蛋？）,?!☆~※△@（蛋语……）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,~※△?☆@!（蛋语……）,~※△?☆@!（蛋语……）,…………（哪有说话的蛋？）,,,,,,,,,,,,EXP,复活节活动,,,,,
99990220,99990220,99990219,蛋蛋蛋蛋蛋,彩蛋型不是彩蛋,,MILLIONRARE,,1,5,5,0,5,5,0,5,5,0,5,5,0,1,100,100,10200061,,,1,2,10991050,0,10991050,1,M,105,30000,,复活节期间，忽然出现在赫布里底的神奇物体，不知道到底是生物还是非生物，或者是外星生物，并且不知道为什么会呈现出眼熟的感觉。,袋九布,无,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,※△?☆!~@（蛋语……）,…………（哪有说话的蛋？）,?!☆~※△@（蛋语……）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,…………（哪有说话的蛋？）,~※△?☆@!（蛋语……）,~※△?☆@!（蛋语……）,…………（哪有说话的蛋？）,,,,,,,,,,,,EXP,进化,,,,,
#eva卡牌原创,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99980001,99980001,99980001,骑士,异界型碇真嗣-日常-,,ULTRARARE,,3,1028,1523,0,114,169,0,0,0,0,0,0,0,50,100,90,99990401,99990402,,1,1,10990001,0,10994001,1,M,105,15000,,年龄14岁，是EVA初号机的驾驶员，第三适格者。有着极端内向的性格，极其害怕接触陌生人，一直只是照着别人的要求而生活，之后慢慢地敞开了心扉。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,MALE,-,-,-,-,-,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,年龄14岁，是EVA初号机的驾驶员，第三适格者。《新世纪福音战士》，?KHARA，?SCLA,我是EVA初号机的驾驶员,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,我一定要救她！,我一定要救她！,我不会再驾驶初号机了…,,,,,,,,,,,,,水晶扭蛋,,,,,
99980002,99980002,99980001,勇敢少年,异界型碇真嗣-日常-,,MILLIONRARE,,3,1809,2513,0,201,279,0,0,0,0,0,0,0,60,100,100,99990403,99990404,,1,2,10990002,0,10994002,1,M,106,30000,,年龄14岁，是EVA初号机的驾驶员，第三适格者。有着极端内向的性格，极其害怕接触陌生人，一直只是照着别人的要求而生活，之后慢慢地敞开了心扉。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,MALE,-,-,-,-,-,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,年龄14岁，是EVA初号机的驾驶员，第三适格者。《新世纪福音战士》，?KHARA，?SCLA,我是EVA初号机的驾驶员,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,不能逃避不能逃避不能逃避不能逃避,对…我要驾驶EVA改变世界,对…我要驾驶EVA改变世界,我一定要救她！,我一定要救她！,我不会再驾驶初号机了…,,,,,,,,,,,,,进化,,,,,
99980003,99980003,99980003,骑士,异界型明日香-日常-,,ULTRARARE,,3,1371,2031,0,57,85,0,0,0,0,0,0,0,50,100,90,99990405,99990406,,1,1,10990003,0,10994001,1,M,105,15000,,式波?明日香?兰格雷，EVA二号机的驾驶员，欧洲空军王牌，军衔上尉。拥有3/4的德国血统，1/4的日本血统。神童，在青少年时即获得大学学位。活泼开朗，好胜心，自尊心强，傲娇，以EVA王牌驾驶员自居。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,EVA二号机的驾驶员，欧洲空军王牌，军衔上尉。《新世纪福音战士》，?KHARA，?SCLA,你是笨蛋吗,因为我是天才,因为我是天才,因为我是天才,因为我是天才,跟你没关系,因为我是天才,住手！笨蛋熊孩子！,因为我是天才,因为我是天才,因为我是天才,不许命令我！,不许命令我！,对不起2号机,,,,,,,,,,,,,水晶扭蛋,,,,,
99980004,99980004,99980003,天才少女,异界型明日香-日常-,,MILLIONRARE,,3,2413,3351,0,101,140,0,0,0,0,0,0,0,60,100,100,99990407,99990408,,1,2,10990004,0,10994002,1,M,106,30000,,式波?明日香?兰格雷，EVA二号机的驾驶员，欧洲空军王牌，军衔上尉。拥有3/4的德国血统，1/4的日本血统。神童，在青少年时即获得大学学位。活泼开朗，好胜心，自尊心强，傲娇，以EVA王牌驾驶员自居。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,EVA二号机的驾驶员，欧洲空军王牌，军衔上尉。《新世纪福音战士》，?KHARA，?SCLA,你是笨蛋吗,因为我是天才,因为我是天才,因为我是天才,因为我是天才,跟你没关系,因为我是天才,住手！笨蛋熊孩子！,因为我是天才,因为我是天才,因为我是天才,不许命令我！,不许命令我！,对不起2号机,,,,,,,,,,,,,进化,,,,,
99980005,99980005,99980005,骑士,异界型真希波-日常-,,ULTRARARE,,3,1028,1523,0,0,0,0,114,169,0,0,0,0,50,100,90,99990409,99990410,,1,1,10990005,0,10994001,1,M,105,15000,,真希波?真理?伊拉丝多莉亚斯，带着红框板材眼镜，发带是A10神经连接端口。喜欢唱歌，享受战斗，说话总是带有戏谑口吻。曾驾驶过EVA五号机、二号机和八号机，能触发二号机兽化形态THE-BEAST。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,喜欢唱歌，享受战斗，说话总是带有戏谑口吻。曾驾驶过EVA五号机、二号机和八号机。《新世纪福音战士》，?KHARA，?SCLA,你好香…有LCL的味道,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,别磨蹭了！是男人就把公主给救下来啊！,别磨蹭了！是男人就把公主给救下来啊！,公主殿下,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,嘿！来啊！,嘿！来啊！,对不起对不起,,,,,,,,,,,,,水晶扭蛋,,,,,
99980006,99980006,99980005,公主保卫者,异界型真希波-日常-,,MILLIONRARE,,3,1809,2513,0,0,0,0,201,279,0,0,0,0,60,100,100,99990411,99990412,,1,2,10990006,0,10994002,1,M,106,30000,,真希波?真理?伊拉丝多莉亚斯，带着红框板材眼镜，发带是A10神经连接端口。喜欢唱歌，享受战斗，说话总是带有戏谑口吻。曾驾驶过EVA五号机、二号机和八号机，能触发二号机兽化形态THE-BEAST。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,喜欢唱歌，享受战斗，说话总是带有戏谑口吻。曾驾驶过EVA五号机、二号机和八号机。《新世纪福音战士》，?KHARA，?SCLA,你好香…有LCL的味道,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,别磨蹭了！是男人就把公主给救下来啊！,别磨蹭了！是男人就把公主给救下来啊！,公主殿下,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,嘿！来啊！,嘿！来啊！,对不起对不起,,,,,,,,,,,,,进化,,,,,
99980007,99980007,99980007,骑士,异界型绫波零-日常-,,ULTRARARE,,3,1028,1523,0,0,0,0,0,0,0,114,169,0,50,100,90,99990413,99990414,,1,1,10990007,0,10994001,1,M,105,15000,,NERV选出的EVA第一适格者，零号机的专属驾驶员。以14岁的年龄就读于第三新东京市市立第一中学2年A班。拥有着超乎常人的冷漠和冷静，个性不多话但率直。是一个像冰雪一样美丽的女孩，沉默少言，远离人群，谁也猜不透她的心思。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,NERV选出的EVA第一适格者，是一个像冰雪一样美丽的女孩，沉默少言，远离人群，谁也猜不透她的心思。《新世纪福音战士》，?KHARA，?SCLA,对不起…我不知道这个时候应露出什么样的表情,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,秘密…等我熟练了再告诉你,秘密…等我熟练了再告诉你,好喝…,秘密…等我熟练了再告诉你,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,我会保护你,我会保护你,再见,,,,,,,,,,,,,水晶扭蛋,,,,,
99980008,99980008,99980007,女神,异界型绫波零-日常-,,MILLIONRARE,,3,1809,2513,0,0,0,0,0,0,0,201,279,0,60,100,100,99990415,99990416,,1,2,10990008,0,10994002,1,M,106,30000,,NERV选出的EVA第一适格者，零号机的专属驾驶员。以14岁的年龄就读于第三新东京市市立第一中学2年A班。拥有着超乎常人的冷漠和冷静，个性不多话但率直。是一个像冰雪一样美丽的女孩，沉默少言，远离人群，谁也猜不透她的心思。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,NERV选出的EVA第一适格者，是一个像冰雪一样美丽的女孩，沉默少言，远离人群，谁也猜不透她的心思。《新世纪福音战士》，?KHARA，?SCLA,对不起…我不知道这个时候应露出什么样的表情,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,秘密…等我熟练了再告诉你,秘密…等我熟练了再告诉你,好喝…,秘密…等我熟练了再告诉你,这种时候「绫波丽」会怎么做？,这种时候「绫波丽」会怎么做？,我会保护你,我会保护你,再见,,,,,,,,,,,,,进化,,,,,
99980009,99980009,99980009,骑士,异界型初号机,,ULTRARARE,,3,1199,1777,0,0,0,0,86,127,0,0,0,0,50,100,90,99990417,99990418,,1,1,10990009,0,10994001,1,M,105,15000,,初号机装甲为紫色涂装，是首次投入实战的EVA，EVA战斗测试模拟型。它与驾驶员碇真嗣之间存在的奇妙关系以及在暴走时所发挥出的令人惊讶的战斗力尤其引人注目。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980010,99980010,99980009,福音战士,异界型初号机,,MILLIONRARE,,3,2111,2932,0,0,0,0,150,209,0,0,0,0,60,100,100,99990419,99990420,,1,2,10990010,0,10994002,1,M,106,30000,,初号机装甲为紫色涂装，是首次投入实战的EVA，EVA战斗测试模拟型。它与驾驶员碇真嗣之间存在的奇妙关系以及在暴走时所发挥出的令人惊讶的战斗力尤其引人注目。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980011,99980011,99980011,骑士,异界型2号机,,ULTRARARE,,3,1371,2031,0,57,85,0,0,0,0,0,0,0,50,100,90,99990421,99990422,,1,1,10990011,0,10994001,1,M,105,15000,,EVANGELION二号机，与初号机和零号机不同，是为实战而制造，世界上第一台真正的EVANGELION。通常装着红色B型近距作战装甲，可对应使用的武器，是EVA系列中最多的。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980012,99980012,99980011,福音战士,异界型2号机,,MILLIONRARE,,3,2413,3351,0,101,140,0,0,0,0,0,0,0,60,100,100,99990423,99990424,,1,2,10990012,0,10994002,1,M,106,30000,,EVANGELION二号机，与初号机和零号机不同，是为实战而制造，世界上第一台真正的EVANGELION。通常装着红色B型近距作战装甲，可对应使用的武器，是EVA系列中最多的。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980013,99980013,99980013,骑士,异界型渚薰-日常-,,ULTRARARE,,3,1199,1777,0,0,0,0,86,127,0,0,0,0,50,100,90,99990425,99990426,,1,1,10990013,0,10994001,1,M,105,15000,,16岁，出生日期和第二次冲击是同一天。第5适格者，过去全被抺消。他比真嗣稍高一些，手足细长，有着少年期特有的中性性格。他拥有自由控制同步率的高强能力，淡淡的微笑之下，隐藏着其深不可测的内心。他在出现后不久就和真嗣建立了一种难以言喻的亲密感。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,MALE,-,-,-,-,-,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,16岁，出生日期和第二次冲击是同一天。第5适格者，过去全被抺消。《新世纪福音战士》，?KHARA，?SCLA,我是为了与你邂逅才诞生的,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,何须介意…我们是朋友啊,我很期待与你的相见之日,别露出这样的表情,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,等等,等等,没想到身为第一使徒的我…竟然会堕落为第十三号使徒…,,,,,,,,,,,,,水晶扭蛋,,,,,
99980014,99980014,99980013,命运的少年,异界型渚薰-日常-,,MILLIONRARE,,3,2111,2932,0,0,0,0,150,209,0,0,0,0,60,100,100,99990427,99990428,,1,2,10990014,0,10994002,1,M,106,30000,,16岁，出生日期和第二次冲击是同一天。第5适格者，过去全被抺消。他比真嗣稍高一些，手足细长，有着少年期特有的中性性格。他拥有自由控制同步率的高强能力，淡淡的微笑之下，隐藏着其深不可测的内心。他在出现后不久就和真嗣建立了一种难以言喻的亲密感。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,MALE,-,-,-,-,-,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,16岁，出生日期和第二次冲击是同一天。第5适格者，过去全被抺消。《新世纪福音战士》，?KHARA，?SCLA,我是为了与你邂逅才诞生的,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,何须介意…我们是朋友啊,我很期待与你的相见之日,别露出这样的表情,我很期待与你的相见之日,我很期待与你的相见之日,我很期待与你的相见之日,等等,等等,没想到身为第一使徒的我…竟然会堕落为第十三号使徒…,,,,,,,,,,,,,进化,,,,,
99980015,99980015,99980015,骑士,异界型零号机,,ULTRARARE,,3,1199,1777,0,0,0,0,0,0,0,86,127,0,50,100,90,99990429,99990430,,1,1,10990015,0,10994001,1,M,105,15000,,EVA系列最初开发成功的试作品，驾驶员为绫波零。在与第十使徒战斗中准备使用核弹与使徒同归于尽，但最终被使徒吞噬。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980016,99980016,99980015,福音战士,异界型零号机,,MILLIONRARE,,3,2111,2932,0,0,0,0,0,0,0,150,209,0,60,100,100,99990431,99990432,,1,2,10990016,0,10994002,1,M,106,30000,,EVA系列最初开发成功的试作品，驾驶员为绫波零。在与第十使徒战斗中准备使用核弹与使徒同归于尽，但最终被使徒吞噬。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980017,99980017,99980017,骑士,异界型初号机-破-,,ULTRARARE,,3,1028,1523,0,114,169,0,0,0,0,0,0,0,50,100,90,99990433,99990434,,1,1,10990017,0,10994001,1,L,105,15000,,初号机装甲为紫色涂装，是首次投入实战的EVA，EVA战斗测试模拟型。它与驾驶员碇真嗣之间存在的奇妙关系以及在暴走时所发挥出的令人惊讶的战斗力尤其引人注目。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980018,99980018,99980017,福音战士,异界型初号机-破-,,MILLIONRARE,,3,1809,2513,0,201,279,0,0,0,0,0,0,0,60,100,100,99990435,99990436,,1,2,10990018,0,10994002,1,L,106,30000,,初号机装甲为紫色涂装，是首次投入实战的EVA，EVA战斗测试模拟型。它与驾驶员碇真嗣之间存在的奇妙关系以及在暴走时所发挥出的令人惊讶的战斗力尤其引人注目。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980019,99980019,99980019,骑士,异界型零号机-破-,,ULTRARARE,,3,1371,2031,0,57,85,0,0,0,0,0,0,0,50,100,90,99990437,99990438,,1,1,10990019,0,10994001,1,L,105,15000,,EVA系列最初开发成功的试作品，驾驶员为绫波零。在与第十使徒战斗中准备使用核弹与使徒同归于尽，但最终被使徒吞噬。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980020,99980020,99980019,福音战士,异界型零号机-破-,,MILLIONRARE,,3,2413,3351,0,101,140,0,0,0,0,0,0,0,60,100,100,99990439,99990440,,1,2,10990020,0,10994002,1,L,106,30000,,EVA系列最初开发成功的试作品，驾驶员为绫波零。在与第十使徒战斗中准备使用核弹与使徒同归于尽，但最终被使徒吞噬。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980021,99980021,99980021,骑士,异界型2号机-破-,,ULTRARARE,,3,1028,1523,0,0,0,0,114,169,0,0,0,0,50,100,90,99990441,99990442,,1,1,10990021,0,10994001,1,L,105,15000,,EVANGELION二号机，与初号机和零号机不同，是为实战而制造，世界上第一台真正的EVANGELION。通常装着红色B型近距作战装甲，可对应使用的武器，是EVA系列中最多的。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,水晶扭蛋,,,,,
99980022,99980022,99980021,福音战士,异界型2号机-破-,,MILLIONRARE,,3,1809,2513,0,0,0,0,201,279,0,0,0,0,60,100,100,99990443,99990444,,1,2,10990022,0,10994002,1,L,106,30000,,EVANGELION二号机，与初号机和零号机不同，是为实战而制造，世界上第一台真正的EVANGELION。通常装着红色B型近距作战装甲，可对应使用的武器，是EVA系列中最多的。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,UNKNOWN,-,-,-,-,-,UNKNOWN,,,,,,,,,未知,-,-,-,-,,,,,,,,,未知,-,-,-,-,,,,,,,,,,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,…………,！！！！！,！！！！！,…………,,,,,,,,,,,,,进化,,,,,
99980023,99980023,99980023,骑士,异界型真希波-破-,,ULTRARARE,,3,1028,1523,0,0,0,0,0,0,0,114,169,0,50,100,90,99990445,99990446,,1,1,10990023,0,10994001,1,L,105,15000,,真希波?真理?伊拉丝多莉亚斯，带着红框板材眼镜，发带是A10神经连接端口。喜欢唱歌，享受战斗，说话总是带有戏谑口吻。曾驾驶过EVA五号机、二号机和八号机，能触发二号机兽化形态THE-BEAST。《新世纪福音战士》，?KHARA，?SCLA,《新世纪福音战士》,敬请期待,FEMALE,-,-,-,-,-,UNKNOWN,,,,,,,,,女性,-,-,-,-,,,,,,,,,女性,-,-,-,-,,,,,,,,,,你好香…有LCL的味道,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,别磨蹭了！是男人就把公主给救下来啊！,别磨蹭了！是男人就把公主给救下来啊！,公主殿下,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,让你见识一下舍弃人类形态的EVA的力量,真有你喵的,真有你喵的,对不起对不起,,,,,,,,,,,,,水晶扭蛋,,,,,
