#ID,モデルID,効果エフェクトスケール,イメージID,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,サイズ,ボイス情報ID,
#,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82005923,,,10113049,锁链,DARK,35000,1800,1800,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82005931,,,10113050,扩散型格妮妲,DARK,460000,2400,2400,2000,0,0,0,L,,
82005932,,,10113050,斗篷？,DARK,100000,2900,2900,0,0,0,0,P,,
82005933,,,10113050,锁链,DARK,100000,2900,2900,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006031,,,10122019,特异型尼禄,FIRE,470000,2000,0,0,2500,2500,0,L,,
82006032,,,10122019,执行之剑,FIRE,100000,1000,0,300,2500,2500,0,P,,
82006033,,,10122019,左腕,LIGHT,130000,500,0,1000,2500,2500,0,P,,
#,,,,,,,,,,,,,,,
82006041,,,10122020,特异型尼禄,FIRE,730000,7000,0,0,7500,7500,0,L,,
82006042,,,10122020,执行之剑,FIRE,180000,5000,0,1000,7500,7500,0,P,,
82006043,,,10122020,左腕,LIGHT,180000,7000,0,1500,7500,7500,0,P,,
#,,,,,,,,,,,,,,,
82006051,,,10122020,特异型尼禄,FIRE,900000,10000,0,0,10000,10000,0,L,,
82006052,,,10122020,执行之剑,FIRE,250000,8000,0,2000,10000,10000,0,P,,
82006053,,,10122020,左腕,LIGHT,250000,10000,0,3000,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006111,,,10122023,特异型圣乔治,ICE,50000,2500,0,1000,0,0,0,L,,
82006112,,,10122023,屠龙者,ICE,25000,1500,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006121,,,10122023,特异型圣乔治,ICE,160000,3000,0,1000,0,0,0,L,,
82006122,,,10122023,屠龙者,ICE,85000,3000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006131,,,10122024,特异型圣乔治,ICE,450000,8000,0,1200,0,0,0,L,,
82006132,,,10122024,屠龙者,ICE,95000,4000,0,1600,0,0,0,P,,
82006133,,,10122024,泄露出的冷气,ICE,120000,0,3000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006211,,,10122027,特异型达尔文,WIND,50000,2000,0,0,0,0,0,L,,
82006212,,,10122027,右腕,WIND,18000,0,0,0,0,0,0,P,,
82006213,,,10122027,象龟,WIND,7500,0,0,0,1000,1000,0,P,,
#,,,,,,,,,,,,,,,
82006221,,,10122027,特异型达尔文,WIND,150000,3500,0,0,0,0,0,L,,
82006222,,,10122027,右腕,WIND,60000,0,0,0,0,0,0,P,,
82006223,,,10122027,象龟,WIND,30000,0,0,0,2000,2000,0,P,,
#,,,,,,,,,,,,,,,
82006231,,,10122028,特异型达尔文,WIND,450000,6500,0,0,0,0,0,L,,
82006232,,,10122028,象龟,WIND,85000,0,0,0,4000,4000,0,P,,
82006233,,,10122028,左腕,WIND,120000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006311,,,10122025,特异型阿塔瓦尔帕,LIGHT,60000,1500,0,0,0,0,0,L,,
82006312,,,10122025,剑,LIGHT,15000,800,0,1000,0,0,0,P,,
82006313,,,10122025,发,LIGHT,15000,1000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006321,,,10122025,特异型阿塔瓦尔帕,LIGHT,180000,2500,0,0,0,0,0,L,,
82006322,,,10122025,剑,LIGHT,45000,1600,0,2000,0,0,0,P,,
82006323,,,10122025,发,LIGHT,45000,2000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006331,,,10122026,特异型阿塔瓦尔帕,LIGHT,500000,3000,0,0,0,0,0,L,,
82006332,,,10122026,剑,LIGHT,125000,2500,0,1500,0,0,0,P,,
82006333,,,10122026,发,LIGHT,125000,2400,0,3500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006431,,,10122021,特异型莎士比亚,DARK,500000,0,2000,0,0,0,0,L,,
82006432,,,10122021,悲剧,DARK,125000,0,0,0,0,0,0,P,,
82006433,,,10122021,喜剧,DARK,125000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006441,,,10122022,特异型莎士比亚,DARK,1100000,0,3500,0,20000,20000,0,L,,
82006442,,,10122022,悲剧,DARK,200000,0,0,0,20000,20000,0,P,,
82006443,,,10122022,喜剧,DARK,200000,0,0,0,20000,20000,0,P,,
#,,,,,,,,,,,,,,,
82006451,,,10122022,特异型莎士比亚,DARK,1350000,0,5000,0,40000,40000,0,L,,
82006452,,,10122022,悲剧,DARK,350000,0,0,0,40000,40000,0,P,,
82006453,,,10122022,喜剧,DARK,350000,0,0,0,40000,40000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006531,,,10123028,菲尼克斯,FIRE,600000,0,5500,1000,5000,5000,0,L,,
82006532,,,10123028,轰炎,FIRE,80000,0,4000,2000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006541,,,10123029,菲尼克斯,FIRE,800000,0,3000,4000,10000,10000,0,L,,
82006542,,,10123029,轰炎,FIRE,100000,0,8000,5500,0,0,0,P,,
82006543,,,10123029,红火,FIRE,100000,0,8000,5500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006551,,,10123029,菲尼克斯,FIRE,1200000,0,5000,5000,20000,20000,0,L,,
82006552,,,10123029,轰炎,FIRE,150000,0,10000,7500,0,0,0,P,,
82006553,,,10123029,红火,FIRE,150000,0,10000,7500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006631,,,10123030,库西,ICE,500000,4000,0,3000,0,0,0,L,,
82006632,,,10123030,猎狗之剑,ICE,130000,1000,0,0,0,0,0,P,,
82006633,,,10123030,操作单元,ICE,130000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006641,,,10123031,库西,ICE,750000,7000,0,3000,10000,10000,0,L,,
82006642,,,10123031,猎狗之剑,ICE,180000,1000,0,0,0,0,0,P,,
82006643,,,10123031,操作单元,ICE,240000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006651,,,10123031,库西,ICE,1100000,10000,0,5000,25000,25000,0,L,,
82006652,,,10123031,猎狗之剑,ICE,250000,1000,0,0,17500,17500,0,P,,
82006653,,,10123031,操作单元,ICE,350000,0,0,0,17500,17500,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006711,,,10123036,鲁萨尔卡,WIND,75000,500,0,500,0,0,0,L,,
82006712,,,10123036,诅咒螺旋 ,WIND,18000,500,0,500,0,0,0,P,,
82006713,,,10123036,愤怒螺旋 ,WIND,18000,500,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006721,,,10123036,鲁萨尔卡,WIND,195000,1250,0,750,500,500,0,L,,
82006722,,,10123036,诅咒螺旋 ,WIND,48000,1250,0,750,500,500,0,P,,
82006723,,,10123036,愤怒螺旋 ,WIND,48000,1250,0,750,500,500,0,P,,
#,,,,,,,,,,,,,,,
82006731,,,10123037,鲁萨尔卡,WIND,470000,1500,0,1250,1000,1000,0,L,,
82006732,,,10123037,诅咒螺旋 ,WIND,110000,1500,0,1250,1000,1000,0,P,,
82006733,,,10123037,愤怒螺旋 ,WIND,110000,1500,0,1250,1000,1000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006811,,,10123032,流流,LIGHT,50000,2500,0,0,0,0,0,L,,
82006812,,,10123032,单元：监视,LIGHT,15000,0,0,750,0,0,0,P,,
82006813,,,10123032,单元：律法,LIGHT,10000,0,0,750,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006821,,,10123032,流流,LIGHT,160000,3000,0,0,0,0,0,L,,
82006822,,,10123032,单元：监视,LIGHT,50000,0,0,1500,0,0,0,P,,
82006823,,,10123032,单元：律法,LIGHT,35000,0,0,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006831,,,10123033,流流,LIGHT,420000,5000,0,0,0,0,0,L,,
82006832,,,10123033,单元：监视,LIGHT,95000,0,0,2000,0,0,0,P,,
82006833,,,10123033,单元：律法,LIGHT,75000,0,0,2000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82006911,,,10123034,禁忌,DARK,60000,0,0,0,0,0,0,L,,
82006912,,,10123034,右之力量,DARK,14000,2000,0,500,0,0,0,P,,
82006913,,,10123034,左之力量,DARK,14000,2000,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006921,,,10123034,禁忌,DARK,180000,0,0,0,0,0,0,L,,
82006922,,,10123034,右之力量,DARK,40000,4000,0,1000,0,0,0,P,,
82006923,,,10123034,左之力量,DARK,40000,4000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82006931,,,10123035,禁忌,DARK,480000,0,0,0,0,0,0,L,,
82006932,,,10123035,右之力量,DARK,100000,6000,0,1500,0,0,0,P,,
82006933,,,10123035,左之力量,DARK,100000,6000,0,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007011,,,10124021,秋季型亚瑟 魔法之派,FIRE,55000,0,2000,0,0,0,0,L,,
82007012,,,10124021,笔,FIRE,18000,0,0,0,0,0,0,P,,
82007013,,,10124021,书籍,FIRE,7500,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007021,,,10124021,秋季型亚瑟 魔法之派,FIRE,180000,0,3500,0,0,0,0,L,,
82007022,,,10124021,笔,FIRE,60000,0,0,0,0,0,0,P,,
82007023,,,10124021,书籍,FIRE,30000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007031,,,10124022,秋季型亚瑟 魔法之派,FIRE,480000,0,6500,0,0,0,0,L,,
82007032,,,10124022,笔,FIRE,100000,0,0,0,0,0,0,P,,
82007033,,,10124022,老旧的计算机,FIRE,140000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007111,,,10124023,秋季型芙瓦妮塔,ICE,65000,2000,0,0,0,0,0,L,,
82007112,,,10124023,布偶,ICE,10000,1000,0,0,0,0,0,P,,
82007113,,,10124023,枕头,ICE,10000,1000,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007121,,,10124023,秋季型芙瓦妮塔,ICE,200000,3500,0,0,0,0,0,L,,
82007122,,,10124023,布偶,ICE,40000,2000,0,0,0,0,0,P,,
82007123,,,10124023,枕头,ICE,40000,2000,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007131,,,10124024,秋季型芙瓦妮塔,ICE,450000,5000,0,0,0,0,0,L,,
82007132,,,10124024,布偶,ICE,110000,3000,0,0,0,0,0,P,,
82007133,,,10124024,枕头,ICE,110000,3000,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007231,,,10124019,秋季型枫叶,WIND,480000,6000,0,1000,0,0,0,L,,
82007232,,,10124019,能量刺剑,WIND,130000,3500,3500,1000,0,0,0,P,,
82007233,,,10124019,能量披风,WIND,150000,0,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007241,,,10124020,秋季型枫叶,WIND,900000,5000,0,3000,0,0,0,L,,
82007242,,,10124020,能量刺剑,WIND,200000,0,0,0,10000,10000,0,P,,
82007243,,,10124020,能量披风,WIND,270000,0,0,15000,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
82007251,,,10124020,秋季型枫叶,WIND,1150000,7000,0,5000,0,0,0,L,,
82007252,,,10124020,能量刺剑,WIND,250000,0,0,0,15000,15000,0,P,,
82007253,,,10124020,能量披风,WIND,350000,0,0,25000,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007331,,,10124017,秋季型兰斯洛特,LIGHT,500000,3000,0,1500,0,0,0,L,,
82007332,,,10124017,骑士剑,LIGHT,125000,2500,0,0,2000,0,0,P,,
82007333,,,10124017,魔导书,LIGHT,125000,0,2500,0,0,2000,0,P,,
#,,,,,,,,,,,,,,,
82007341,,,10124018,秋季型兰斯洛特,LIGHT,800000,4000,0,2000,0,0,0,L,,
82007342,,,10124018,骑士剑,LIGHT,230000,8000,0,0,50000,0,0,P,,
82007343,,,10124018,魔导书,LIGHT,230000,0,8000,0,0,50000,0,P,,
#,,,,,,,,,,,,,,,
82007351,,,10124018,秋季型兰斯洛特,LIGHT,1200000,5000,0,4000,0,0,0,L,,
82007352,,,10124018,骑士剑,LIGHT,350000,11000,0,0,100000,0,0,P,,
82007353,,,10124018,魔导书,LIGHT,350000,0,11000,0,0,100000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007411,,,10124025,秋季型迪拿丹,DARK,80000,0,2500,0,1000,1000,0,L,,
82007412,,,10124025,豆沙面包,DARK,15000,0,800,600,1000,1000,0,P,,
82007413,,,10124025,大白腿,DARK,15000,0,800,600,1000,1000,0,P,,
#,,,,,,,,,,,,,,,
82007421,,,10124025,秋季型迪拿丹,DARK,230000,0,4000,0,1500,1500,0,L,,
82007422,,,10124025,豆沙面包,DARK,60000,0,1200,1100,1500,1500,0,P,,
82007423,,,10124025,大白腿,DARK,60000,0,1200,1100,1500,1500,0,P,,
#,,,,,,,,,,,,,,,
82007431,,,10124026,秋季型迪拿丹,DARK,460000,0,6000,0,2000,2000,0,L,,
82007432,,,10124026,豆沙面包,DARK,130000,0,2500,1500,2000,2000,0,P,,
82007433,,,10124026,大白腿,DARK,130000,0,2500,1500,2000,2000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007511,,,10125024,逆行型加雷斯,FIRE,75000,750,0,500,0,0,0,L,,
82007512,,,10125024,枪,FIRE,40000,1000,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007521,,,10125024,逆行型加雷斯,FIRE,220000,1500,0,750,0,0,0,L,,
82007522,,,10125024,枪,FIRE,120000,2200,0,750,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007531,,,10125025,逆行型加雷斯,FIRE,480000,2000,0,1000,0,0,0,L,,
82007532,,,10125025,枪,FIRE,110000,2500,0,750,0,0,0,P,,
82007533,,,10125025,火焰之枪,FIRE,110000,2500,0,750,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007631,,,10125020,逆行型莫德雷德,ICE,520000,0,3000,1000,0,0,0,L,,
82007632,,,10125020,右手,ICE,120000,0,3000,1500,0,0,0,P,,
82007633,,,10125020,魔剑库拉莱特,FIRE,170000,4000,4000,0,0,5000,0,P,,
#,,,,,,,,,,,,,,,
82007641,,,10125021,逆行型莫德雷德,ICE,800000,0,7000,2000,0,0,0,L,,
82007642,,,10125021,右手,ICE,180000,0,8000,3000,5000,5000,0,P,,
82007643,,,10125021,魔剑库拉莱特,FIRE,270000,7000,7000,0,5000,75000,0,P,,
#,,,,,,,,,,,,,,,
82007651,,,10125021,逆行型莫德雷德,ICE,1100000,0,9000,3000,0,0,0,L,,
82007652,,,10125021,右手,ICE,270000,0,10000,4000,20000,20000,0,P,,
82007653,,,10125021,魔剑库拉莱特,FIRE,350000,9000,9000,0,20000,100000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007711,,,10125026,逆行型卑弥呼,WIND,85000,1000,1000,500,0,0,0,L,,
82007712,,,10125026,右腕,WIND,20000,750,0,0,0,0,0,P,,
82007713,,,10125026,左腕,WIND,20000,0,750,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007721,,,10125026,逆行型卑弥呼,WIND,240000,2500,2500,1000,0,0,0,L,,
82007722,,,10125026,右腕,WIND,50000,1500,0,0,0,0,0,P,,
82007723,,,10125026,左腕,WIND,50000,0,1500,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007731,,,10125027,逆行型卑弥呼,WIND,550000,4000,4000,2000,0,0,0,L,,
82007732,,,10125027,术具,WIND,150000,2500,0,0,0,0,0,P,,
82007733,,,10125027,巫具,WIND,150000,0,2500,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007811,,,10125028,逆行型里奥,LIGHT,70000,0,0,0,0,0,0,L,,
82007812,,,10125028,小丑,LIGHT,21000,800,800,800,0,0,0,P,,
82007813,,,10125028,魔术师,LIGHT,21000,800,800,800,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007821,,,10125028,逆行型里奥,LIGHT,210000,0,0,0,0,0,0,L,,
82007822,,,10125028,小丑,LIGHT,63000,1500,1500,1500,0,0,0,P,,
82007823,,,10125028,魔术师,LIGHT,63000,1500,1500,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007831,,,10125029,逆行型里奥,LIGHT,500000,0,0,0,0,0,0,L,,
82007832,,,10125029,小丑,LIGHT,150000,2000,2000,3000,0,0,0,P,,
82007833,,,10125029,魔术师,LIGHT,150000,2000,2000,3000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82007931,,,10125022,逆行型橄榄石,DARK,500000,0,0,0,1000,1000,0,L,,
82007932,,,10125022,死神镰刀,LIGHT,160000,0,0,0,2000,2000,0,P,,
82007933,,,10125022,死神,DARK,110000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82007941,,,10125023,逆行型橄榄石,DARK,700000,0,0,0,7500,7500,0,L,,
82007942,,,10125023,死神,DARK,150000,0,0,0,0,0,0,P,,
82007943,,,10125023,死神镰刀,LIGHT,250000,0,0,0,15000,15000,0,P,,
#,,,,,,,,,,,,,,,
82007951,,,10125023,逆行型橄榄石,DARK,1100000,0,0,0,15000,15000,0,L,,
82007952,,,10125023,死神,DARK,250000,0,0,0,0,0,0,P,,
82007953,,,10125023,死神镰刀,LIGHT,300000,0,0,0,30000,30000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008011,,,10126025,魔创型梅利甘斯,ICE,55000,0,1500,0,0,0,0,L,,
82008012,,,10126025,阳伞,ICE,23000,0,0,0,0,0,0,P,,
82008013,,,10126025,星霜冰,ICE,10000,0,1000,500,500000,500000,0,P,,
#,,,,,,,,,,,,,,,
82008021,,,10126025,魔创型梅利甘斯,ICE,180000,0,3000,0,0,0,0,L,,
82008022,,,10126025,阳伞,ICE,70000,0,0,0,0,0,0,P,,
82008023,,,10126025,星霜冰,ICE,30000,0,2000,750,500000,500000,0,P,,
#,,,,,,,,,,,,,,,
82008031,,,10126026,魔创型梅利甘斯,ICE,480000,1000,5000,0,0,0,0,L,,
82008032,,,10126026,阳伞,ICE,180000,1000,0,0,0,0,0,P,,
82008033,,,10126026,星霜冰,ICE,90000,1000,3000,1000,500000,500000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008111,,,10126029,魔创型罗恩格林,WIND,75000,1000,0,500,0,0,0,L,,
82008112,,,10126029,糖果,WIND,22000,0,1000,0,0,0,0,P,,
82008113,,,10126029,鬼怪,WIND,22000,0,1000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008121,,,10126029,魔创型罗恩格林,WIND,240000,2500,0,1000,0,0,0,L,,
82008122,,,10126029,糖果,WIND,70000,0,2000,0,0,0,0,P,,
82008123,,,10126029,鬼怪,WIND,70000,0,2000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008131,,,10126030,魔创型罗恩格林,WIND,500000,3500,0,1500,0,0,0,L,,
82008132,,,10126030,南瓜,WIND,140000,0,3000,0,0,0,0,P,,
82008133,,,10126030,杖,WIND,140000,0,3000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008211,,,10126027,魔创型贝琳,DARK,80000,0,2500,0,0,0,0,L,,
82008212,,,10126027,鬼怪,DARK,15000,0,0,0,0,0,0,P,,
82008213,,,10126027,贵妇人之剑,DARK,18000,500,0,500,0,0,0,P,,
82008214,,,10126027,鬼怪,DARK,15000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008221,,,10126027,魔创型贝琳,DARK,240000,0,3500,0,0,0,0,L,,
82008222,,,10126027,鬼怪,DARK,45000,0,0,0,0,0,0,P,,
82008223,,,10126027,贵妇人之剑,DARK,54000,750,0,750,0,0,0,P,,
82008224,,,10126027,鬼怪,DARK,45000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008231,,,10126028,魔创型贝琳,DARK,550000,0,6500,0,0,0,0,L,,
82008232,,,10126028,鬼怪,DARK,100000,0,0,0,0,0,0,P,,
82008233,,,10126028,贵妇人之剑,DARK,130000,1000,0,1000,0,0,0,P,,
82008234,,,10126028,鬼怪,DARK,100000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008311,,,10127023,八岐大蛇,FIRE,80000,700,0,500,0,0,0,L,,
82008312,,,10127023,薙刀,FIRE,13000,700,0,0,0,0,0,P,,
82008313,,,10127023,远吕智,FIRE,35000,350,350,200,300,300,0,P,,
#,,,,,,,,,,,,,,,
82008321,,,10127023,八岐大蛇,FIRE,230000,1400,0,700,0,0,0,L,,
82008322,,,10127023,薙刀,FIRE,40000,1400,0,0,0,0,0,P,,
82008323,,,10127023,远吕智,FIRE,95000,1000,1000,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008331,,,10127024,八岐大蛇,FIRE,420000,3000,0,1000,0,0,0,L,,
82008332,,,10127024,远吕智,FIRE,110000,1500,1500,1000,0,0,0,P,,
82008333,,,10127024,薙刀,FIRE,110000,2500,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008411,,,10127025,利维雅,ICE,65000,0,500,300,0,0,0,L,,
82008412,,,10127025,灾难,ICE,16500,0,500,0,0,0,0,P,,
82008413,,,10127025,厄运,ICE,16500,0,1000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008421,,,10127025,利维雅,ICE,220000,0,1200,750,0,0,0,L,,
82008422,,,10127025,灾难,ICE,55000,0,1200,0,0,0,0,P,,
82008423,,,10127025,厄运,ICE,55000,0,2000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008431,,,10127026,利维雅,ICE,480000,0,2000,1000,0,0,0,L,,
82008432,,,10127026,灾难,ICE,130000,0,2000,0,0,0,0,P,,
82008433,,,10127026,厄运,ICE,130000,0,3000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008511,,,10127027,耶梦加得,WIND,70000,500,0,0,0,0,0,L,,
82008512,,,10127027,灾祸,WIND,21000,1500,0,0,0,0,0,P,,
82008513,,,10127027,毁灭,WIND,21000,0,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008521,,,10127027,耶梦加得,WIND,200000,1000,0,0,0,0,0,L,,
82008522,,,10127027,灾祸,WIND,55000,3000,0,0,0,0,0,P,,
82008523,,,10127027,毁灭,WIND,55000,0,0,750,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008531,,,10127028,耶梦加得,WIND,500000,1500,0,0,0,0,0,L,,
82008532,,,10127028,灾祸,WIND,150000,4500,0,0,0,0,0,P,,
82008533,,,10127028,毁灭,WIND,150000,0,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008631,,,10127021,林德虫,LIGHT,400000,2000,0,0,0,0,0,L,,
82008632,,,10127021,辉煌的双翼,LIGHT,100000,0,0,1500,0,0,0,P,,
82008633,,,10127021,不断之尾,LIGHT,100000,0,0,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008641,,,10127022,林德虫,LIGHT,850000,3000,0,0,0,0,0,L,,
82008642,,,10127022,辉煌的双翼,LIGHT,210000,0,0,5000,5000,5000,0,P,,
82008643,,,10127022,不断之尾,LIGHT,210000,0,0,5000,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
82008651,,,10127022,林德虫,LIGHT,1100000,5000,0,0,10000,10000,0,L,,
82008652,,,10127022,辉煌的双翼,LIGHT,320000,0,0,9000,20000,20000,0,P,,
82008653,,,10127022,不断之尾,LIGHT,320000,0,0,9000,20000,20000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008731,,,10127019,巴哈姆特,DARK,380000,0,1000,1000,0,0,0,L,,
82008732,,,10127019,暗黑之羽,DARK,80000,0,1000,1000,0,0,0,P,,
82008733,,,10127019,深渊之翼,DARK,80000,0,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008741,,,10127020,巴哈姆特,DARK,750000,0,0,2500,0,0,0,L,,
82008742,,,10127020,深渊之翼,DARK,200000,0,0,2500,0,0,0,P,,
82008743,,,10127020,暗黑之手,DARK,200000,0,0,2500,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008751,,,10127020,巴哈姆特,DARK,1200000,0,0,4000,7000,7000,0,L,,
82008752,,,10127020,深渊之翼,DARK,350000,0,0,4000,7000,7000,0,P,,
82008753,,,10127020,暗黑之手,DARK,350000,0,0,4000,7000,7000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008811,,,10128021,可怜型库丘林,ICE,80000,1000,0,0,0,0,0,L,,
82008812,,,10128021,Gae Bolg,ICE,25000,750,0,500,0,0,0,P,,
82008813,,,10128021,飞刃,ICE,17000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008821,,,10128021,可怜型库丘林,ICE,230000,2000,0,0,0,0,0,L,,
82008822,,,10128021,Gae Bolg,ICE,80000,1500,0,750,0,0,0,P,,
82008823,,,10128021,飞刃,ICE,50000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008831,,,10128022,可怜型库丘林,ICE,550000,4000,0,0,0,0,0,L,,
82008832,,,10128022,Gae Bolg,ICE,175000,3500,3500,1000,0,0,0,P,,
82008833,,,10128022,飞刃,ICE,120000,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82008911,,,10128025,可怜型迪特里希,LIGHT,90000,0,2000,500,0,0,0,L,,
82008912,,,10128025,守护之精,LIGHT,8500,0,700,1000,0,0,0,P,,
82008913,,,10128025,守护之魂,LIGHT,8500,0,700,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008921,,,10128025,可怜型迪特里希,LIGHT,250000,0,4000,750,0,0,0,L,,
82008922,,,10128025,守护之精,LIGHT,23000,0,1000,1250,0,0,0,P,,
82008923,,,10128025,守护之魂,LIGHT,23000,0,1000,1250,0,0,0,P,,
#,,,,,,,,,,,,,,,
82008931,,,10128026,可怜型迪特里希,LIGHT,520000,0,5500,1000,5000,5000,0,L,,
82008932,,,10128026,守护之精,LIGHT,50000,0,1500,1500,0,0,0,P,,
82008933,,,10128026,守护之魂,LIGHT,50000,0,1500,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
82009011,,,10128023,可怜型伯纳德,DARK,55000,2000,2000,0,0,0,0,L,,
82009012,,,10128023,圣铃,DARK,18000,0,0,0,0,0,0,P,,
82009013,,,10128023,黑暗封杀剑,DARK,7500,0,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
82009021,,,10128023,可怜型伯纳德,DARK,180000,3500,3500,0,0,0,0,L,,
82009022,,,10128023,圣铃,DARK,60000,0,0,0,0,0,0,P,,
82009023,,,10128023,黑暗封杀剑,DARK,30000,0,0,0,0,0,0,P,,
