#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,,,発動トリガー,,,,,,機能,,,,,,,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,分岐発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,分岐発動条件2,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970011,火龙的铁拳,,敌全体/魔法剑/{1}点火风属性伤害,1,1,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970011,
91970021,火龙的铁拳,,敌全体/魔法剑/{1}点火风属性伤害,1,1,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970021,
91970031,火龙的铁拳,,敌全体/魔法剑/{1}点火风属性伤害<br>【敌人任何一个部位燃烧状态】威力提升400%，攻击回数+3，无视90%魔法防御<br>【敌人任何一个部位裂风状态】威力提升400%，攻击回数+3，无视90%魔法防御,1,1,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970031,
91970031,火龙的铁拳,,,11,2,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,ENEMY_SIDE_DEBUFF,BURN,,,,,,,,,,,1,91970033,
91970031,火龙的铁拳,,,11,2,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,ENEMY_SIDE_DEBUFF,BLEED,,,,,,,,,,,2,91970035,
91970031,火龙的铁拳,,,11,2,,ATTACK,,,SORCERY,FIRE_WIND,MERCENARY,MAGIC,3,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,ENEMY_SIDE_DEBUFF,BURN,,,,,ENEMY_SIDE_DEBUFF,BLEED,,,,,3,91970037,
#异界型拉克萨斯·朵勒阿（佣兵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970040,雷龙的咆哮,,敌单体/魔法剑/{1}点风属性伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970040,
91970041,雷龙的咆哮,,敌全体/魔法剑/{11}点风属性伤害<br>魔法攻击力50%的4次攻击<br>叠加100%物理攻击力,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970041,
91970051,雷龙的咆哮,,敌全体/魔法剑/{11}点风属性伤害<br>魔法攻击力50%的4次攻击<br>叠加100%物理攻击力,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970051,
91970061,雷龙的咆哮,,敌全体/魔法剑/{11}点风属性伤害<br>魔法攻击力50%的4次攻击<br>叠加100%物理攻击力,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970061,
91970071,雷龙的咆哮,,敌全体/魔法剑/{11}点风属性伤害<br>魔法攻击力50%的4次攻击<br>叠加100%物理攻击力【自己/2枚以上】每多一枚连携威力提升（最高100）,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970071,
91970071,雷龙的咆哮,,,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,,,,,,,1,91970073,
91970071,雷龙的咆哮,,,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,,,,,,,2,91970075,
91970071,雷龙的咆哮,,,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,3,,,,,,,,,,3,91970077,
91970071,雷龙的咆哮,,,11,2,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,420,410,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,4,,,,,,,,,,4,91970079,
#异界型异界型露西·哈特菲利亚（佣兵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970080,星图史话,,敌单体/魔法剣/{1}点光属性伤害,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970080,
91970081,星图史话,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970081,
91970091,星图史话,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970091,
91970101,星图史话,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970101,
91970111,星图史话,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性【自己/2枚以上】每多一枚伤害威力提升100%，攻击次数+1,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970111,
91970111,星图史话,,,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,,,,,,,1,91970113,
91970111,星图史话,,,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,,,,,,,2,91970115,
91970111,星图史话,,,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,3,,,,,,,,,,3,91970117,
91970111,星图史话,,,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,4,,,,,,,,,,4,91970119,
#异界型斯汀·尤克利夫（佣兵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970120,白龙的咆哮,,敌单体/魔法剣/{1}点光属性伤害,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970120,
91970121,白龙的咆哮,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970121,
91970131,白龙的咆哮,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970131,
91970141,白龙的咆哮,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970141,
91970151,白龙的咆哮,,敌全体/魔法剣/{1}点光属性伤害<br>3回合/降低{12}点光属性抗性【4连携】伤害威力提升1200%，连携威力提升（50%）,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970151,
91970151,白龙的咆哮,,,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,,,,,,,1,91970153,
#毒池1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970160,翼之魔法,,敌全体/物理/{21}点暗属性伤害<br>无视{51}%物理防御<br>叠加130%的魔法攻击力<br>【自己/其他属性卡牌/2枚以上】攻击属性变为对应的属性，叠加180%魔法攻击力,21,3,,ATTACK,,,ATTACK,DARK,NULL,MAGIC,1,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970160,
91970160,翼之魔法,,,21,3,,ATTACK,,,ATTACK,DARK,NULL,MAGIC,1,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_ATTR,FIRE,2,,,,,,,,,,1,91970162,
91970160,翼之魔法,,,21,3,,ATTACK,,,ATTACK,DARK,NULL,MAGIC,1,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_ATTR,ICE,2,,,,,,,,,,2,91970164,
91970160,翼之魔法,,,21,3,,ATTACK,,,ATTACK,DARK,NULL,MAGIC,1,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_ATTR,WIND,2,,,,,,,,,,3,91970166,
91970160,翼之魔法,,,21,3,,ATTACK,,,ATTACK,DARK,NULL,MAGIC,1,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_OTHER_PLAY_ATTR,LIGHT,2,,,,,,,,,,4,91970168,
#异界型夏露露,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970170,变身魔法,,敌单体/魔法/{1}点光属性伤害<br>己方全体/3回合/提升敌方对应属性抗性{12}点<br>敌全体/3回合/弱点属性抗性下降{22}点,1,1,,ATTACK,,,SORCERY,LIGHT,NULL,MAGIC,1,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970170,
91970170,变身魔法,,,1,1,,ATTACK,,,SORCERY,LIGHT,NULL,MAGIC,1,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,FIRE,,,,,,,,,,,1,91970172,
91970170,变身魔法,,,1,1,,ATTACK,,,SORCERY,LIGHT,NULL,MAGIC,1,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,ICE,,,,,,,,,,,2,91970174,
91970170,变身魔法,,,1,1,,ATTACK,,,SORCERY,LIGHT,NULL,MAGIC,1,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,LIGHT,,,,,,,,,,,3,91970176,
91970170,变身魔法,,,1,1,,ATTACK,,,SORCERY,LIGHT,NULL,MAGIC,1,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,DARK,,,,,,,,,,,4,91970178,
#异界型 温蒂· 玛贝尔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970180,天龙之翼击,,己方1人/1回合/提升{1}点<br>全伤害<br>【3 连携以上】提升80%威力,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK2,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,91970180,
91970180,,,,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK2,100,USER_ONE,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,1,91970182,
91970190,天龙之翼击,,己方1人/1回合/提升{1}点<br>全伤害<br>【3 连携以上】提升80%威力,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,91970190,
91970190,,,,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK3,100,USER_ONE,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,1,91970192,
91970200,天龙之翼击,,己方1人/1回合/提升{1}点<br>全伤害<br>【3 连携以上】提升80%威力,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK2,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,91970200,
91970200,,,,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK2,100,USER_ONE,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,1,91970202,
91970210,天龙之翼击,,己方1人/1回合/提升{1}点<br>全伤害<br>【4 连携】提升100%威力,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,91970210,
91970210,,,,1,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,120,120,RANK3,100,USER_ONE,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,,,,,,,1,91970212,
#异界型 艾露莎・舒卡勒托,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970220,天轮·撩乱之剑,,敌全体/物理/{1}风属性伤害<br>自身/1回合/物理伤害{11}提升,1,1,,ATTACK,,,ATTACK,WIND,NULL,PHYSICS,2,400,400,RANK4,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970220,
91970230,天轮·撩乱之剑,,敌全体/物理/{1}风属性伤害<br>自身/1回合/物理伤害{11}提升,1,1,,ATTACK,,,ATTACK,WIND,NULL,PHYSICS,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970230,
91970240,天轮·撩乱之剑,,敌全体/物理/{1}风属性伤害<br>自身/1回合/物理伤害{11}提升,1,1,,ATTACK,,,ATTACK,WIND,NULL,PHYSICS,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970240,
91970250,天轮·撩乱之剑,,敌全体/物理/{1}风属性伤害<br>自身/1回合/物理伤害{11}提升,1,1,,ATTACK,,,ATTACK,WIND,NULL,PHYSICS,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970250,
#格雷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970260,冰之造型 枪骑兵,,敌单体/3回合/降低{1}点全伤害<br>3回合/降低{22}点冰＆风属性抗性,1,1,,PARAM_DOWN,,,JAMMING,ICE_WIND,NULL,MAGIC,1,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970260,
91970270,冰之造型 枪骑兵,,敌单体/3回合/降低{1}点全伤害<br>3回合/降低{22}点冰＆风属性抗性,1,1,,PARAM_DOWN,,,JAMMING,ICE_WIND,NULL,MAGIC,1,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970270,
91970280,冰之造型 枪骑兵,,敌单体/3回合/降低{1}点全伤害<br>3回合/降低{22}点冰＆风属性抗性,1,1,,PARAM_DOWN,,,JAMMING,ICE_WIND,NULL,MAGIC,1,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970280,
91970290,冰之造型 枪骑兵,,敌单体/3回合/降低{1}点全伤害<br>3回合/降低{22}点冰＆风属性抗性,1,1,,PARAM_DOWN,,,JAMMING,ICE_WIND,NULL,MAGIC,1,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970290,
#异界型 蕾比‧马克加登,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970300,固体文字,,自身/2回合/提升{2}点全伤害<br>叠加目前血量0.5%的威力,2,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970300,
91970310,固体文字,,自身/2回合/提升{2}点全伤害<br>叠加目前血量1%的威力,2,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970310,
91970320,固体文字,,自身/2回合/提升{2}点全伤害<br>叠加目前血量2%的威力,2,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970320,
91970330,固体文字,,自身/2回合/提升{2}点全伤害<br>叠加目前血量3%的威力,2,1,,PARAM_UP,,,SUPPORT,WIND,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970330,
#异界型 梅比斯·法米利翁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970340,妖精的法律,,自身/2回合/提升{2}点全伤害<br>叠加目前血量0.5%的威力,2,1,,PARAM_UP,,,SUPPORT,LIGHT,NULL,MAGIC,1,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970340,
91970350,妖精的法律,,自身/2回合/提升{2}点全伤害<br>叠加目前血量1%的威力,2,1,,PARAM_UP,,,SUPPORT,LIGHT,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970350,
91970360,妖精的法律,,自身/2回合/提升{2}点全伤害<br>叠加目前血量2%的威力,2,1,,PARAM_UP,,,SUPPORT,LIGHT,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970360,
91970370,妖精的法律,,自身/2回合/提升{2}点全伤害<br>叠加目前血量3%的威力,2,1,,PARAM_UP,,,SUPPORT,LIGHT,NULL,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,91970370,
#異界型哈比（傭兵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970380,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半),1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970380,
91970381,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>自身/1回合/付与{11}点风属性追加伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,400,400,RANK4,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970381,
91970391,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半),1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970391,
91970401,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>自身/1回合/付与{11}点风属性追加伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970401,
91970411,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>自身/1回合/付与{11}点风属性追加伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970411,
91970421,翼之魔法,,敌单体/魔法剑/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>自身/1回合/付与{11}点风属性追加伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,1,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,91970421,
#异界型 艾尔夫曼·斯特劳斯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970430,兽王之魂,,己方全员/1回合/提升{1}点魔法防御<br>【3连携以上】提升100%威力,1,1,,DEF_UP,,,DEFENSE,LIGHT,NULL,MAGIC,1,130,130,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,91970430,
91970430,兽王之魂,,,1,1,,DEF_UP,,,DEFENSE,LIGHT,NULL,MAGIC,1,130,130,RANK3,100,USER_ALL,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,1,91970431,
#异界型 米拉杰·斯特劳斯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970440,撒旦之魂,,敌全体/2回合/降低<br>{1}点全伤害,1,1,,PARAM_DOWN,,,JAMMING,DARK,NULL,MAGIC,1,300,300,RANK3,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,91970440,
#异界型 杰拉尔·费尔南迪斯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91970450,七星剑,,敌单体/魔法剑/{1}点风属性伤害,1,1,,ATTACK,,,SORCERY,WIND,NULL,MAGIC,9,430,430,RANK1,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,10200261,
91970451,七星剑,,敌单体/魔法剑/{1}点风属性伤害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,9,430,430,RANK1,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,10200261,
#异界型纳兹·多拉格尼尔（富豪）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92970000,火龙的铁拳,,敌单体/物理/{1}点火风属性伤害,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,92970000,
92970001,火龙的铁拳,,敌单体/物理/{1}点火风属性伤害<br>己方全员抽牌+2,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,92970001,
92970011,火龙的铁拳,,敌单体/物理/{1}点火风属性伤害<br>己方全员抽牌+2,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,92970011,
92970021,火龙的铁拳,,敌单体/物理/{1}点火风属性伤害<br>己方全员抽牌+2,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,92970021,
92970031,火龙的铁拳,,敌单体/物理/{1}点火风属性伤害<br>己方全员/3回合/根据敌人属性提升{12}点属性抗性<br>己方全员抽牌+2,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,92970031,
92970031,火龙的铁拳,,,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,FIRE,,,,,,,,,,,1,92970033,
92970031,火龙的铁拳,,,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,ICE,,,,,,,,,,,2,92970035,
92970031,火龙的铁拳,,,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,DARK,,,,,,,,,,,3,92970037,
92970031,火龙的铁拳,,,1,1,,ATTACK,,,ATTACK,FIRE_WIND,MILLIONAIRE,PHYSICS,2,420,410,RANK5,100,ENEMY_ONE,,,,,,,,,TARGET_ATTR,LIGHT,,,,,,,,,,,4,92970039,
#异界型伽吉鲁·雷特福克斯（富豪）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92970040,铁龙棍,,自身/2回合/提升{1}点物理防御,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,92970040,
92970041,铁龙棍,,己方全员/3回合/提升{1}点物理防御<br>己方全员抽牌+2,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970041,
92970051,铁龙棍,,己方全员/3回合/提升{1}点物理防御<br>己方全员抽牌+2,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970051,
92970061,铁龙棍,,己方全员/3回合/提升{1}点物理防御<br>己方全员抽牌+2,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970061,
92970071,铁龙棍,,己方全员/3回合/提升{1}点物理防御<br>3回合/提升{11}点物理伤害上限<br>己方全员抽牌+2,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970071,
#异界型异界型露西·哈特菲利亚（富豪）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92970080,星图史话,,自身/2回合/魔法防御上升{1}点,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,92970080,
92970081,星图史话,,己方全员/2回合/全防御上升{1}点<br>己方全体抽卡+2,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970081,
92970091,星图史话,,己方全员/2回合/全防御上升{1}点<br>己方全体抽卡+2,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,92970091,
