#ID,２Ｄ演出,３Ｄ演出,,,,,共通演出,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,ムービー名,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,チェイン倍率,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403212,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,50,,,,,1,,
14403214,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,200,0,50,,,,,1,10000,
14403214,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,200,0,50,,,,,1,,
14403222,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,48,,,,,1,10000,
14403222,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,48,,,,,1,,
14403224,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,200,0,48,,,,,1,10000,
14403224,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,200,0,48,,,,,1,,
14403232,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,55,,,,,1,10000,
14403232,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,55,,,,,1,,
14403234,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,250,0,55,,,,,1,10000,
14403234,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,250,0,55,,,,,1,,
#異界型ﾃｨｵﾅ＆ﾃｨｵﾈ -姉妹無双-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403241,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3651000,51000,0,,,,,20,10000,
14403242,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,7302000,102000,0,,,,,20,10000,
14403242,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403252,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,8426000,118000,0,,,,,20,10000,
14403252,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403262,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,8450000,118000,0,,,,,20,10000,
14403262,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403272,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,18483000,257000,0,,,,,20,10000,
14403272,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,1000,0,,,,,,,,,,
14403274,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,18483000,257000,0,,,,,20,10000,
14403274,,,,,,,,CRITICAL_UP,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,1000,0,,,,,,,,,,
#納涼型バルゴ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403321,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2191000,31000,0,,,,,20,10000,
14403322,player_skill_buff2_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1265000,30000,0,,,,,20,10000,
14403322,,,,,,,,BLESS,SELECT,,1,1,1,1,1,1,1,1,1,2,0,1,,,,,,,,,,
14403322,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1948,28000,1000,0,MND,,,,,,20,,
14403332,player_skill_buff2_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1401000,34000,0,,,,,20,10000,
14403332,,,,,,,,BLESS,SELECT,,1,1,1,1,1,1,1,1,1,2,0,1,,,,,,,,,,
14403332,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2157,30000,1000,0,MND,,,,,,20,,
14403342,player_skill_buff2_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1409000,34000,0,,,,,20,10000,
14403342,,,,,,,,BLESS,SELECT,,1,1,1,1,1,1,1,1,1,2,0,1,,,,,,,,,,
14403342,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2229,31000,1000,0,MND,,,,,,20,,
#納涼型バルゴ（祝福機能）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403323,player_skill_buff,,pl_omitbuff,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1265000,30000,0,,,,,20,10000,
14403333,player_skill_buff,,pl_omitbuff,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1401000,34000,0,,,,,20,10000,
14403343,player_skill_buff,,pl_omitbuff,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1409000,34000,0,,,,,20,10000,
#納涼型アーリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403351,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1454000,21000,0,,,,,20,10000,
14403352,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1948000,28000,0,,,,,20,10000,
14403362,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2247000,32000,0,,,,,20,10000,
14403372,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2254000,32000,0,,,,,20,10000,
14403382,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,PARAM_LIMIT_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,10953000,153000,0,,,,,20,10000,
14403382,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,5477000,77000,0,,,,,20,,
#異界型 滝本ひふみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403392,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,5617000,79000,0,,,,,20,10000,
14403392,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1001,24000,1000,0,MND,,,,,,20,,
14403402,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,5633000,79000,0,,,,,20,10000,
14403402,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1020,25000,1000,0,MND,,,,,,20,,
#異界型 コウ＆りん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403412,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,7302000,102000,0,,,,,20,10000,
14403414,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,10222800,142800,0,,,,,20,10000,
14403414,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,400,0,,,,,,,,,,
14403422,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,7323000,102000,0,,,,,20,10000,
14403424,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,10252200,142800,0,,,,,20,10000,
14403424,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,400,0,,,,,,,,,,
#異界型めぐみん（水着）（歌姫）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403431,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1217000,17000,0,,,,,20,10000,
14403431,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1217000,17000,0,,,,,20,,
14403432,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1169000,17000,0,,,,,20,10000,
14403432,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1169000,17000,0,,,,,20,,
14403432,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403442,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1349000,19000,0,,,,,20,10000,
14403442,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1349000,19000,0,,,,,20,,
14403442,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403452,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1352000,19000,0,,,,,20,10000,
14403452,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1352000,19000,0,,,,,20,,
14403452,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14403462,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,49,0,,,,1,10000,
14403462,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,49,0,,,,1,,
14403462,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,450,0,,,,,,,,,,
14403464,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,150,0,49,0,,,,1,10000,
14403464,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,150,0,49,0,,,,1,,
14403464,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,750,0,,,,,,,,,,
14403466,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,150,0,49,0,,,,1,10000,
14403466,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,150,0,49,0,,,,1,,
14403466,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,750,0,,,,,,,,,,
14403468,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,250,0,49,0,,,,1,10000,
14403468,,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,250,0,49,0,,,,1,,
14403468,,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,1000,0,,,,,,,,,,
#宵月型ウアサハ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403471,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,10000,
14403472,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,200,0,,,,,,,,,10000,
14403482,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,250,0,,,,,,,,,10000,
14403492,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,10000,
14403502,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,450,0,,,,,,,,,10000,
14403504,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,1000,0,,,,,,,,,10000,
#歌劇型リノス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403541,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,411000,15000,0,,,,,20,10000,
14403542,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,365000,13000,0,,,,,20,10000,
14403542,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,365000,13000,0,,,,,20,,
14403542,,,,,,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,768,13000,1000,0,MND,,,,,,20,,
14403544,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,876000,31200,0,,,,,20,10000,
14403544,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,876000,31200,0,,,,,20,,
14403551,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,759000,18000,0,,,,,20,10000,
14403552,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,675000,16000,0,,,,,20,10000,
14403552,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,675000,16000,0,,,,,20,,
14403552,,,,,,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1266,18000,1000,0,MND,,,,,,20,,
14403554,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1620000,38400,0,,,,,20,10000,
14403554,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1620000,38400,0,,,,,20,,
14403562,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,747000,18000,0,,,,,20,10000,
14403562,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,747000,18000,0,,,,,20,,
14403562,,,,,,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1402,20000,1000,0,MND,,,,,,20,,
14403564,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1792800,43200,0,,,,,20,10000,
14403564,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1792800,43200,0,,,,,20,,
14403572,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,752000,18000,0,,,,,20,10000,
14403572,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,752000,18000,0,,,,,20,,
14403572,,,,,,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1449,21000,1000,0,MND,,,,,,20,,
14403574,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1804800,43200,0,,,,,20,10000,
14403574,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1804800,43200,0,,,,,20,,
#歌劇型ミューズ(歌姫）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403661,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,10000,
14403662,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,200,0,,,,,,,,,10000,
14403672,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,250,0,,,,,,,,,10000,
14403682,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,10000,
14403691,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,450,0,,,,,,,,,10000,
14403692,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,750,0,,,,,,,,,10000,
14403693,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,750,0,,,,,,,,,10000,
14403694,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,1000,0,,,,,,,,,10000,
14403695,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,3,1000,0,,,,,,,,,10000,
#声援型アーサーズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403621,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1454000,21000,0,,,,,20,10000,
14403622,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1948000,28000,0,,,,,20,10000,
14403632,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,2247000,32000,0,,,,,20,10000,
14403642,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,2254000,32000,0,,,,,20,10000,
14403652,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,PARAM_LIMIT_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,10953000,153000,0,,,,,20,10000,
14403652,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,5477000,77000,0,,,,,20,,
#魔創型ベイリン -悪戯姫-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403701,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,390000,6000,0,,,,,20,10000,
14403702,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,520000,8000,0,,,,,20,10000,
14403702,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,135,4000,1000,0,MND,,,,,20,,
14403702,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,877,13000,500,0,MND,,,,,,20,,
14403704,player_skill_buff2_heal_erase,,pl_buff_buff_heal_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,780000,12000,0,,,,,20,10000,
14403704,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,203,6000,1000,0,MND,,,,,20,,
14403704,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1316,19500,500,0,MND,,,,,,20,,
14403704,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,POISON,DARKNESS,,,,,,,,,
14403712,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,600000,9000,0,,,,,20,10000,
14403712,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,175,5000,1000,0,MND,,,,,20,,
14403712,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1084,16000,500,0,MND,,,,,,20,,
14403714,player_skill_buff2_heal_erase,,pl_buff_buff_heal_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,900000,13500,0,,,,,20,10000,
14403714,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,263,7500,1000,0,MND,,,,,20,,
14403714,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1626,24000,500,0,MND,,,,,,20,,
14403714,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,POISON,DARKNESS,,,,,,,,,
14403722,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,601000,9000,0,,,,,20,10000,
14403722,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,185,5000,1000,0,MND,,,,,20,,
14403722,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1105,16000,500,0,MND,,,,,,20,,
14403724,player_skill_buff2_heal_erase,,pl_buff_buff_heal_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,901500,13500,0,,,,,20,10000,
14403724,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,278,7500,1000,0,MND,,,,,20,,
14403724,,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1658,24000,500,0,MND,,,,,,20,,
14403724,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,POISON,DARKNESS,,,,,,,,,
14403732,player_skill_buff2_heal,,pl_buff_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,1096000,16000,0,,,,,20,10000,
