61012226,[風/光]物一閃 絶 Lv5,ウインド/ライト スラッシャー,風/光の物理クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012226,
61012227,[風/光]物一閃 絶 Lv6,ウインド/ライト スラッシャー,風/光の物理クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012227,
61012235,[風/闇]物一閃 絶 Lv4,ウインド/ダーク スラッシャー,風/闇の物理クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012235,
61012236,[風/闇]物一閃 絶 Lv5,ウインド/ダーク スラッシャー,風/闇の物理クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012236,
61012237,[風/闇]物一閃 絶 Lv6,ウインド/ダーク スラッシャー,風/闇の物理クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012237,
61012245,[光/闇]物一閃 絶 Lv4,ライト/ダーク スラッシャー,光/闇の物理クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012245,
61012246,[光/闇]物一閃 絶 Lv5,ライト/ダーク スラッシャー,光/闇の物理クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012246,
61012247,[光/闇]物一閃 絶 Lv6,ライト/ダーク スラッシャー,光/闇の物理クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012247,
61012255,[火/氷]魔一閃 絶 Lv4,ファイア/アイス スラッシャー,火/氷の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012255,
61012256,[火/氷]魔一閃 絶 Lv5,ファイア/アイス スラッシャー,火/氷の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012256,
61012257,[火/氷]魔一閃 絶 Lv6,ファイア/アイス スラッシャー,火/氷の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012257,
61012265,[火/風]魔一閃 絶 Lv4,ファイア/ウインド スラッシャー,火/風の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012265,
61012266,[火/風]魔一閃 絶 Lv5,ファイア/ウインド スラッシャー,火/風の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012266,
61012267,[火/風]魔一閃 絶 Lv6,ファイア/ウインド スラッシャー,火/風の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012267,
61012275,[火/光]魔一閃 絶 Lv4,ファイア/ライト スラッシャー,火/光の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012275,
61012276,[火/光]魔一閃 絶 Lv5,ファイア/ライト スラッシャー,火/光の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012276,
61012277,[火/光]魔一閃 絶 Lv6,ファイア/ライト スラッシャー,火/光の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012277,
61012285,[火/闇]魔一閃 絶 Lv4,ファイア/ダーク スラッシャー,火/闇の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012285,
61012286,[火/闇]魔一閃 絶 Lv5,ファイア/ダーク スラッシャー,火/闇の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012286,
61012287,[火/闇]魔一閃 絶 Lv6,ファイア/ダーク スラッシャー,火/闇の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012287,
61012295,[氷/風]魔一閃 絶 Lv4,アイス/ウインド スラッシャー,氷/風の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012295,
61012296,[氷/風]魔一閃 絶 Lv5,アイス/ウインド スラッシャー,氷/風の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012296,
61012297,[氷/風]魔一閃 絶 Lv6,アイス/ウインド スラッシャー,氷/風の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012297,
61012305,[氷/光]魔一閃 絶 Lv4,アイス/ライト スラッシャー,氷/光の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012305,
61012306,[氷/光]魔一閃 絶 Lv5,アイス/ライト スラッシャー,氷/光の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012306,
61012307,[氷/光]魔一閃 絶 Lv6,アイス/ライト スラッシャー,氷/光の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012307,
61012315,[氷/闇]魔一閃 絶 Lv4,アイス/ダーク スラッシャー,氷/闇の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012315,
61012316,[氷/闇]魔一閃 絶 Lv5,アイス/ダーク スラッシャー,氷/闇の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012316,
61012317,[氷/闇]魔一閃 絶 Lv6,アイス/ダーク スラッシャー,氷/闇の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012317,
61012325,[風/光]魔一閃 絶 Lv4,ウインド/ライト スラッシャー,風/光の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012325,
61012326,[風/光]魔一閃 絶 Lv5,ウインド/ライト スラッシャー,風/光の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012326,
61012327,[風/光]魔一閃 絶 Lv6,ウインド/ライト スラッシャー,風/光の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012327,
61012335,[風/闇]魔一閃 絶 Lv4,ウインド/ダーク スラッシャー,風/闇の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012335,
61012336,[風/闇]魔一閃 絶 Lv5,ウインド/ダーク スラッシャー,風/闇の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012336,
61012337,[風/闇]魔一閃 絶 Lv6,ウインド/ダーク スラッシャー,風/闇の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012337,
61012345,[光/闇]魔一閃 絶 Lv4,ライト/ダーク スラッシャー,光/闇の魔法クリティカル率を23%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012345,
61012346,[光/闇]魔一閃 絶 Lv5,ライト/ダーク スラッシャー,光/闇の魔法クリティカル率を30%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012346,
61012347,[光/闇]魔一閃 絶 Lv6,ライト/ダーク スラッシャー,光/闇の魔法クリティカル率を37%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61012347,
61017905,物攻熟達 絶 Lv4,フィジカル マスタリー,物理ダメージを9%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017905,
61017906,物攻熟達 絶 Lv5,フィジカル マスタリー,物理ダメージを12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017906,
61017907,物攻熟達 絶 Lv6,フィジカル マスタリー,物理ダメージを15%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017907,
61017915,魔攻熟達 絶 Lv4,マジック マスタリー,魔法ダメージを9%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017915,
61017916,魔攻熟達 絶 Lv5,マジック マスタリー,魔法ダメージを12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017916,
61017917,魔攻熟達 絶 Lv6,マジック マスタリー,魔法ダメージを15%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017917,
61017925,物魔熟達 絶 Lv4,フィジカル/マジック マスタリー,ダメージを6%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017925,
61017926,物魔熟達 絶 Lv5,フィジカル/マジック マスタリー,ダメージを8%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017926,
61017927,物魔熟達 絶 Lv6,フィジカル/マジック マスタリー,ダメージを10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017927,
61017935,物攻増強 絶 Lv4,フィジカル エンハンス,物理ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017935,
61017936,物攻増強 絶 Lv5,フィジカル エンハンス,物理ダメージアップ効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017936,
61017937,物攻増強 絶 Lv6,フィジカル エンハンス,物理ダメージアップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017937,
61017945,魔攻増強 絶 Lv4,マジック エンハンス,魔法ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017945,
61017946,魔攻増強 絶 Lv5,マジック エンハンス,魔法ダメージアップ効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017946,
61017947,魔攻増強 絶 Lv6,マジック エンハンス,魔法ダメージアップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017947,
61017955,物魔攻増強 絶 Lv4,フィジカル/マジック エンハンス,ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017955,
61017956,物魔攻増強 絶 Lv5,フィジカル/マジック エンハンス,ダメージアップ効果を16%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017956,
61017957,物魔攻増強 絶 Lv6,フィジカル/マジック エンハンス,ダメージアップ効果を20%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017957,
61017965,物防増強 絶 Lv4,フィジカル プロテクト,物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017965,
61017966,物防増強 絶 Lv5,フィジカル プロテクト,物理防御アップ効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017966,
61017967,物防増強 絶 Lv6,フィジカル プロテクト,物理防御アップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017967,
61017975,魔防増強 絶 Lv4,マジック プロテクト,魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017975,
61017976,魔防増強 絶 Lv5,マジック プロテクト,魔法防御アップ効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017976,
61017977,魔防増強 絶 Lv6,マジック プロテクト,魔法防御アップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017977,
61017985,物魔防増強 絶 Lv4,フィジカル/マジック プロテクト,防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017985,
61017986,物魔防増強 絶 Lv5,フィジカル/マジック プロテクト,防御アップ効果を16%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017986,
61017987,物魔防増強 絶 Lv6,フィジカル/マジック プロテクト,防御アップ効果を20%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017987,
61017995,物攻弱体 絶 Lv4,フィジカル ウィークン,物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017995,
61017996,物攻弱体 絶 Lv5,フィジカル ウィークン,物理ダメージダウン効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017996,
61017997,物攻弱体 絶 Lv6,フィジカル ウィークン,物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61017997,
61018005,魔攻弱体 絶 Lv4,マジック ウィークン,魔法ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018005,
61018006,魔攻弱体 絶 Lv5,マジック ウィークン,魔法ダメージダウン効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018006,
61018007,魔攻弱体 絶 Lv6,マジック ウィークン,魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018007,
61018015,物魔攻弱体 絶 Lv4,フィジカル/マジック ウィークン,ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018015,
61018016,物魔攻弱体 絶 Lv5,フィジカル/マジック ウィークン,ダメージダウン効果を16%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018016,
61018017,物魔攻弱体 絶 Lv6,フィジカル/マジック ウィークン,ダメージダウン効果を20%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018017,
61018025,物防弱体 絶 Lv4,フィジカル ディケイ,物理防御ダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018025,
61018026,物防弱体 絶 Lv5,フィジカル ディケイ,物理防御ダウン効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018026,
61018027,物防弱体 絶 Lv6,フィジカル ディケイ,物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018027,
61018035,魔防弱体 絶 Lv4,マジック ディケイ,魔法防御ダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018035,
61018036,魔防弱体 絶 Lv5,マジック ディケイ,魔法防御ダウン効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018036,
61018037,魔防弱体 絶 Lv6,マジック ディケイ,魔法防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018037,
61018045,物魔防弱体 絶 Lv4,フィジカル/マジック ディケイ,防御ダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018045,
61018046,物魔防弱体 絶 Lv5,フィジカル/マジック ディケイ,防御ダウン効果を16%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018046,
61018047,物魔防弱体 絶 Lv6,フィジカル/マジック ディケイ,防御ダウン効果を20%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018047,
61018055,治療熟達 絶 Lv4,メディック マスタリー,回復効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018055,
61018056,治療熟達 絶 Lv5,メディック マスタリー,回復効果を18%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018056,
61018057,治療熟達 絶 Lv6,メディック マスタリー,回復効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018057,
61018065,物一閃 絶 Lv4,フィジカル スラッシャー,物理クリティカル率を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018065,
61018066,物一閃 絶 Lv5,フィジカル スラッシャー,物理クリティカル率を16%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,NEUTRAL,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61018066,
