#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,,,発動トリガー,,,,,,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,一枚ごとの倍率上昇,分岐発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12156162,白鳥座連擊,,敵單體/物理/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/2回合/全防禦上升,1,1,,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,12156162,
12156162,白鳥座連擊,,敵單體/物理/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/2回合/全防禦上升,1,1,,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,12156164,
#誠(盜賊),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256171,白鳥座連擊,,敵單體/魔法/固定為1的暗屬性傷害,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256171,
13256172,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】敵單體/2回合/全傷害下降,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,420,420,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256172,
13256172,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】敵單體/2回合/全傷害下降,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,420,420,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,13256174,
13256181,白鳥座連擊,,敵單體/魔法/固定為1的暗屬性傷害,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256181,
13256182,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】敵單體/2回合/全傷害下降,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256182,
13256182,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】敵單體/2回合/全傷害下降,1,1,,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,13256184,
#誠(歌姬),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14256191,白鳥座連擊,,敵單體/魔法/固定為1的暗屬性傷害,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14256191,
14256192,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/HP回復<br>我方全體/2回合/HP回復,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,420,420,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14256192,
14256192,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/HP回復<br>我方全體/2回合/HP回復,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,420,420,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,14256194,
14256201,白鳥座連擊,,敵單體/魔法/固定為1的暗屬性傷害,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14256201,
14256202,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/HP回復<br>我方全體/2回合/HP回復,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14256202,
14256202,白鳥座連擊,,敵單體/魔法/{1}的暗屬性傷害<br>自己抽牌量+1<br>【Chain4】我方全體/HP回復<br>我方全體/2回合/HP回復,1,1,,ATTACK,,,SORCERY,DARK,SINGER,MAGIC,1,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,14256204,
#白面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13656211,虛空陣禁義 天骸,,敵單體/1回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656211,
13656212,虛空陣禁義 天骸,,敵單體/3回合/魔法傷害{1}下降<br>3回合/每回合感電傷害,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656212,
13656221,虛空陣禁義 天骸,,敵單體/1回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656221,
13656222,虛空陣禁義 天骸,,敵單體/3回合/魔法傷害{1}下降<br>3回合/每回合感電傷害,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656222,
#哈扎馬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156231,冥蛇月光牙,,敵單體/魔法劍/{1}的風屬性傷害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156231,
11156232,冥蛇月光牙,,敵全體/魔法劍/{1}的風屬性傷害<br>【回合URN4以上】80%威力上升,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156232,
11156232,冥蛇月光牙,,敵全體/魔法劍/{1}的風屬性傷害<br>【回合URN4以上】80%威力上升,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,TURN,4,0,,,,1,11156234,
11156241,冥蛇月光牙,,敵單體/魔法劍/{1}的風屬性傷害,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156241,
11156242,冥蛇月光牙,,敵全體/魔法劍/{1}的風屬性傷害<br>【回合URN4以上】80%威力上升,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156242,
11156242,冥蛇月光牙,,敵全體/魔法劍/{1}的風屬性傷害<br>【回合URN4以上】80%威力上升,1,1,,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,TURN,4,0,,,,1,11156244,
#制壓型艾妮多(修正),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14356251,術援／破除寂靜,FORBIDDEN SHOUT,自己/HP{1}回復,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14356251,
14356252,術援／破除寂靜,FORBIDDEN SHOUT,我方全體/HP{1}回復<br>3回合/每回合HP回復<br>【3Chain以上】自己/3回合/回復量上升,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14356252,
14356252,術援／破除寂靜,FORBIDDEN SHOUT,我方全體/HP{1}回復<br>3回合/每回合HP回復<br>【3Chain以上】自己/3回合/回復量上升,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,200,200,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14356254,
14356261,術援／破除寂靜,FORBIDDEN SHOUT,自己/HP{1}回復,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14356261,
14356262,術援／破除寂靜,FORBIDDEN SHOUT,我方全體/HP{1}回復<br>3回合/每回合HP回復<br>【3Chain以上】自己/3回合/回復量上升,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14356262,
14356262,術援／破除寂靜,FORBIDDEN SHOUT,我方全體/HP{1}回復<br>3回合/每回合HP回復<br>【3Chain以上】自己/3回合/回復量上升,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,200,200,RANK5,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,14356264,
#華戀型妮妙(修正),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256271,術冰／折射嗜好,PER BATH ACT,敵單體/魔法/{1}的冰屬性傷害,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256271,
13256272,術冰／折射嗜好,PER BATH ACT,敵全體/魔法/{1}的冰屬性傷害<br>自己/2回合/魔法傷害上升<br>【2Chain】自己/2回合/冰屬性賦予,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,400,400,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13256272,
13256272,術冰／折射嗜好,PER BATH ACT,敵全體/魔法/{1}的冰屬性傷害<br>自己/2回合/魔法傷害上升<br>【2Chain】自己/2回合/冰屬性賦予,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,400,400,RANK4,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13256274,
13256281,術冰／折射嗜好,PER BATH ACT,敵單體/魔法/{1}的冰屬性傷害,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256281,
13256282,術冰／折射嗜好,PER BATH ACT,敵全體/魔法/{1}的冰屬性傷害<br>自己/2回合/魔法傷害上升<br>【2Chain】自己/2回合/冰屬性賦予,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13256282,
13256282,術冰／折射嗜好,PER BATH ACT,敵全體/魔法/{1}的冰屬性傷害<br>自己/2回合/魔法傷害上升<br>【2Chain】自己/2回合/冰屬性賦予,1,1,,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13256284,
#虚無型エターナル・フレイム_UR/MR(修正),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156291,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵單體/物理/{1}的火屬性傷害,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156291,
11156292,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵全體/物理/{1}的火屬性傷害<br>【3Chain以上】必定發生爆擊,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156292,
11156292,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵全體/物理/{1}的火屬性傷害<br>【3Chain以上】必定發生爆擊,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,11156294,
11156301,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵單體/物理/{1}的火屬性傷害,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156301,
11156302,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵全體/物理/{1}的火屬性傷害<br>【3Chain以上】必定發生爆擊,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156302,
11156302,龍炎雙掌=紅蒼火焰,BLAZING HANDS,敵全體/物理/{1}的火屬性傷害<br>【3Chain以上】必定發生爆擊,1,1,,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,5,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,11156304,
#新春型ベイリン_UR/MR(修正),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156311,術光／白刃聖劍,ECLIPSE,敵單體/魔法劍/{1}的光屬性傷害,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156311,
11156312,術光／白刃聖劍,ECLIPSE,敵單體/魔法劍/{1}的光屬性傷害<br>敵單體/2回合/魔法傷害下降,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,430,430,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156312,
11156321,術光／白刃聖劍,ECLIPSE,敵單體/魔法劍/{1}的光屬性傷害,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156321,
11156322,術光／白刃聖劍,ECLIPSE,敵單體/魔法劍/{1}的光屬性傷害<br>敵單體/2回合/魔法傷害下降,1,1,,ATTACK,,,SORCERY,LIGHT,MERCENARY,MAGIC,5,430,430,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156322,
#新春修改,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#新春型モードレッド(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156331,術春／新風迎嵐,WIND STORM,敵單體/物理/{1}的風屬性傷害,1,1,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156331,
11156332,術春／新風迎嵐,WIND STORM,敵全體/物理/{1}的風屬性傷害<br>【自己/2張以上】60%威力上升<br>物理防禦70%無視,1,1,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156332,
11156332,術春／新風迎嵐,WIND STORM,敵全體/物理/{11}的風屬性傷害<br>【自己/2張以上】60%威力上升<br>物理防禦70%無視,11,2,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,11156334,
11156341,術春／新風迎嵐,WIND STORM,敵單體/物理/{1}的風屬性傷害,1,1,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11156341,
11156342,術春／新風迎嵐,WIND STORM,敵全體/物理/{1}的風屬性傷害<br>【自己/2張以上】60%威力上升<br>物理防禦70%無視,1,1,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11156342,
11156342,術春／新風迎嵐,WIND STORM,敵全體/物理/{11}的風屬性傷害<br>【自己/2張以上】60%威力上升<br>物理防禦70%無視,11,2,,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,11156344,
#新春型モードレッド（乖）(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12556351,術春／新光招敵,WIND STORM,自己/1回合/物理防禦{1}上升｜自己抽牌量+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,20,,,,,,,,12556351,
12556352,術春／新光招敵,WIND STORM,自己/1回合/讓敵方全集中攻擊自己<br>傷害抵禦率{1}%<br>1回合/物理防禦上升<br>我方全體抽牌量+2,1,1,,PER_SUCCESS,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK4,100,SELF,,,,,,,,,20,,,,,,,,12556352,
12556361,術春／新光招敵,WIND STORM,自己/1回合/物理防禦{1}上升｜自己抽牌量+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,20,,,,,,,,12556361,
12556362,術春／新光招敵,WIND STORM,自己/1回合/讓敵方全集中攻擊自己<br>傷害抵禦率{1}%<br>1回合/物理防禦上升<br>我方全體抽牌量+2,1,1,,PER_SUCCESS,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK5,100,SELF,,,,,,,,,20,,,,,,,,12556362,
#竹姫(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13656371,錯誤30ff0a1,眺望月亮的悲哀,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,3,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656371,
13656372,錯誤30ff0a1,眺望月亮的悲哀,敵全體/3回合/魔法傷害{1}下降<br>5回合/每回合裂風屬性傷害,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,3,300,300,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13656372,
13656381,錯誤30ff0a1,眺望月亮的悲哀,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,3,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13656381,
13656382,錯誤30ff0a1,眺望月亮的悲哀,敵全體/3回合/魔法傷害{1}下降<br>5回合/每回合裂風屬性傷害,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,3,300,300,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13656382,
#新春型ペリドッド(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14556391,術春／魂鳴魔封,索爾咆嘯,自己/2回合/魔法防禦{1}上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,20,,,,,,,,14556391,
14556392,術春／魂鳴魔封,索爾咆嘯,我方全體/3回合/魔法防禦{1}上升<br>我方全體回復<br>【Chain2以上】60%威力上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,14556392,
14556392,術春／魂鳴魔封,索爾咆嘯,我方全體/3回合/魔法防禦{1}上升<br>我方全體回復<br>【Chain2以上】60%威力上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14556394,
14556401,術春／魂鳴魔封,索爾咆嘯,自己/2回合/魔法防禦{1}上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,20,,,,,,,,14556401,
14556402,術春／魂鳴魔封,索爾咆嘯,我方全體/3回合/魔法防禦{1}上升<br>我方全體回復<br>【Chain2以上】60%威力上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,14556402,
14556402,術春／魂鳴魔封,索爾咆嘯,我方全體/3回合/魔法防禦{1}上升<br>我方全體回復<br>【Chain2以上】60%威力上升,1,1,,DEF_UP,,,DEFENSE,LIGHT,SINGER,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,14556404,
#新春型ガウェイン(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12556411,術援／鎖絡堅牢,鎖鏈城堡,自己/2回合/物理防禦{1}上升｜自己抽牌量+1,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,20,,,,,,,,12556411,
12556412,術援／鎖絡堅牢,鎖鏈城堡,我方全體/2回合/物理防禦{1}上升｜我方全體抽牌量+1<br>【自己/防禦/2張以上】100%威力上升,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,12556412,
12556412,術援／鎖絡堅牢,鎖鏈城堡,我方全體/2回合/物理防禦{1}上升｜我方全體抽牌量+1<br>【自己/防禦/2張以上】100%威力上升,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,1,12556414,
12556421,術援／鎖絡堅牢,鎖鏈城堡,自己/2回合/物理防禦{1}上升｜自己抽牌量+1,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,20,,,,,,,,12556421,
12556422,術援／鎖絡堅牢,鎖鏈城堡,我方全體/2回合/物理防禦{1}上升｜我方全體抽牌量+1<br>【自己/防禦/2張以上】100%威力上升,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,12556422,
12556422,術援／鎖絡堅牢,鎖鏈城堡,我方全體/2回合/物理防禦{1}上升｜我方全體抽牌量+1<br>【自己/防禦/2張以上】100%威力上升,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,20,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,1,12556424,
#新春型輝夜(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256431,術光／新春雷光,新年閃電,敵單體/魔法/{1}的光屬性傷害,1,1,,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,430,430,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256431,
13256432,術光／新春雷光,新年閃電,敵全體/魔法/{1}的光屬性傷害<br>魔法傷害65%的2回攻擊<br>2回合/魔法傷害下降,1,1,,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,420,420,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13256432,
13256441,術光／新春雷光,新年閃電,敵單體/魔法/{1}的光屬性傷害,1,1,,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13256441,
13256442,術光／新春雷光,新年閃電,敵全體/魔法/{1}的光屬性傷害<br>魔法傷害65%的2回攻擊<br>2回合/魔法傷害下降,1,1,,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,420,420,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13256442,
#添寝型レスト(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14656451,術添／誘睡夢羊,呼…,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,SINGER,MAGIC,3,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14656451,
14656452,術添／誘睡夢羊,呼…,敵全體/2回合/魔法傷害{1}下降<br>我方全體回復<br>【Chain3以上】魔法傷害下降效果變更為全傷害下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,SINGER,MAGIC,3,300,300,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,14656452,
14656461,術添／誘睡夢羊,呼…,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,SINGER,MAGIC,3,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,14656461,
14656462,術添／誘睡夢羊,呼…,敵全體/2回合/魔法傷害{1}下降<br>我方全體回復<br>【Chain3以上】魔法傷害下降效果變更為全傷害下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,SINGER,MAGIC,3,300,300,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,14656462,
#添寝型盗賊アーサー(修改),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13456471,術添／旨寢贈茶,施與受,自己/2回合/魔法傷害{1}上升,1,1,,PARAM_UP,,,SUPPORT,DARK,THIEF,MAGIC,3,120,120,RANK2,100,SELF,,,,,,,,,20,,,,,,,,13456471,
13456472,術添／旨寢贈茶,施與受,我方全體/2回合/魔法傷害{1}上升<br>【Chain3以上】效果持續回合數+1,1,1,,PARAM_UP,,,SUPPORT,DARK,THIEF,MAGIC,3,110,110,RANK4,100,USER_ALL,,,,,,,,,20,,,,,,,,13456472,
13456472,術添／旨寢贈茶,施與受,我方全體/2回合/魔法傷害{1}上升<br>【Chain3以上】效果持續回合數+1,1,1,,PARAM_UP,,,SUPPORT,DARK,THIEF,MAGIC,3,110,110,RANK4,100,USER_ALL,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,13456474,
13456481,術添／旨寢贈茶,施與受,自己/2回合/魔法傷害{1}上升,1,1,,PARAM_UP,,,SUPPORT,DARK,THIEF,MAGIC,3,120,120,RANK3,100,SELF,,,,,,,,,20,,,,,,,,13456481,
13456482,術添／旨寢贈茶,施與受,我方全體/2回合/魔法傷害{1}上升<br>【Chain3以上】效果持續回合數+1,1,1,,PARAM_UP,,,SUPPORT,DARK,THIEF,MAGIC,3,110,110,RANK5,100,USER_ALL,,,,,,,,,20,,,,,,,,13456482,
