#ID,２Ｄ演出,３Ｄ演出,,,,,共通演出,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,ムービー名,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,デッキコンボ倍率使用,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14355612,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,355,6000,1000,0,MND,,,,,1,,
14355614,player_skill_heal_buff_0b,,pl_recovery_buff_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1594,27000,1000,0,MND,,,,,,1,1000000,
14355614,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,532,9000,1000,0,MND,,,,,1,,
14355621,player_skill_heal_0a,,pl_recovery_b,ef_Btl_3D_SkillHeal00_00,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,1000000,
14355622,player_skill_heal_buff_0b,,pl_recovery_buff_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1753,25000,1000,0,MND,,,,,,1,1000000,
14355622,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,585,9000,1000,0,MND,,,,,1,,
14355624,player_skill_heal_buff_0b,,pl_recovery_buff_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2629,37000,1000,0,MND,,,,,,1,1000000,
14355624,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,877,13000,1000,0,MND,,,,,1,,
#LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#幽靈查姆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10755311,player_skill_buff,,pl_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,MDEF,1,443000,8000,0,,,,,1,1000000,
10755313,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,MDEF,1,443000,8000,0,,,,,1,1000000,
10755313,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,INT,1,984000,17000,0,,,,,1,1000000,
10755321,player_skill_buff,,pl_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,MDEF,1,731000,11000,0,,,,,1,1000000,
10755323,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,MDEF,1,731000,11000,0,,,,,1,1000000,
10755323,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,INT,1,1623000,23000,0,,,,,1,1000000,
#美杜莎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10755331,player_skill_buff,,pl_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,DEF,1,443000,8000,0,,,,,1,1000000,
10755333,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,DEF,1,443000,8000,0,,,,,1,1000000,
10755333,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,ATK,1,984000,17000,0,,,,,1,1000000,
10755341,player_skill_buff,,pl_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,DEF,1,731000,11000,0,,,,,1,1000000,
10755343,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,DEF,1,731000,11000,0,,,,,1,1000000,
10755343,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,ATK,1,1623000,23000,0,,,,,1,1000000,
#地城修正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#異界型ヘスティア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14555631,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,567000,10000,0,,,,,1,1000000,
14555632,player_skill_heal_buff_0b,,pl_recovery_buff_b,ef_Btl_3D_DamageCut,TARGET,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,657,24000,1000,0,MND,,,,,,1,,
14555632,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,945000,16000,0,,,,,1,1000000,
14555632,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,945000,16000,0,,,,,1,1000000,
14555641,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,935000,13000,0,,,,,1,1000000,
14555642,player_skill_heal_buff_0b,,pl_recovery_buff_b,ef_Btl_3D_DamageCut,TARGET,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1214,29000,1000,0,MND,,,,,,1,,
14555642,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,1558000,22000,0,,,,,1,1000000,
14555642,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1558000,22000,0,,,,,1,1000000,
#異界型ヴェルフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555651,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,532000,9000,0,,,,,1,1000000,
12555652,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,300,0,NULL,ALL,,,,,,,1000000,
12555652,,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1094000,39000,0,,,,,1,,
12555652,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12555661,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,877000,13000,0,,,,,1,1000000,
12555662,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,300,0,NULL,ALL,,,,,,,1000000,
12555662,,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,2023000,48000,0,,,,,1,,
12555662,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#異界型ティオナ/ティオネ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555671,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,307000,6000,0,,,,,1,1000000,
12555671,,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555672,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,1,614000,11000,0,,,,,1,1000000,
12555672,,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,614000,11000,0,,,,,1,1000000,
12555672,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555681,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,507000,8000,0,,,,,1,1000000,
12555681,,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555682,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,1,1013000,15000,0,,,,,1,1000000,
12555682,,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,1013000,15000,0,,,,,1,1000000,
12555682,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#修正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ユニティちゃん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11155691,player_skill_slash_0c,,pl_slash_wind_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2302,39000,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155692,player_skill_slash_buff_0sp,,pl_slash_wind_debuff_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155692,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,584000,21000,0,,,,,1,,
11155694,player_skill_slash_buff_0sp,,pl_slash_wind_debuff_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155694,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,584000,21000,0,,,,,1,,
11155694,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,ATK,1,2361000,40000,0,,,,,1,1000000,
11155701,player_skill_slash_0c,,pl_slash_wind_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3797,53300,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155702,player_skill_slash_buff_0sp,,pl_slash_wind_debuff_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155702,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1079000,26000,0,,,,,1,,
11155704,player_skill_slash_buff_0sp,,pl_slash_wind_debuff_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
11155704,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1079000,26000,0,,,,,1,,
11155704,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,ATK,1,3895000,55000,0,,,,,1,1000000,
#ユニティちゃん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155711,player_skill_slash_0c,,pl_slash_wind_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2302,39000,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
12155712,player_skill_slash_drain_buff_0sp,,pl_slash_wind_drain_buff_sp,,TARGET,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,1000000,
12155712,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,ATK,150,WIND,PHYSICS,,1,,
12155712,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12155714,player_skill_slash_drain_buff_0sp,,pl_slash_wind_drain_buff_sp,,TARGET,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,1000000,
12155714,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,ATK,150,WIND,PHYSICS,,1,,
12155714,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,DEF,1,945000,16000,0,,,,,1,1000000,
12155714,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12155721,player_skill_slash_0c,,pl_slash_wind_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3797,53300,1300,0,1,ATK,150,WIND,PHYSICS,,1,1000000,
12155722,player_skill_slash_drain_buff_0sp,,pl_slash_wind_drain_buff_sp,,TARGET,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,1000000,
12155722,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,ATK,150,WIND,PHYSICS,,1,,
12155722,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12155724,player_skill_slash_drain_buff_0sp,,pl_slash_wind_drain_buff_sp,,TARGET,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,1000000,
12155724,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,ATK,150,WIND,PHYSICS,,1,,
12155724,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,DEF,1,1558000,22000,0,,,,,1,1000000,
12155724,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#複製型アーサー 技巧の場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13655731,player_skill_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,237000,4000,0,,,,,1,1000000,
13655732,player_skill_debuff_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,1000000,
13655732,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,473000,8000,0,,,,,1,,
13655734,player_skill_debuff_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,1000000,
13655734,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,473000,8000,0,,,,,1,,
13655734,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,INT,1,1967000,33000,0,,,,,1,1000000,
13655741,player_skill_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,390000,6000,0,,,,,1,1000000,
13655742,player_skill_debuff_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,1000000,
13655742,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,779000,11000,0,,,,,1,,
13655744,player_skill_debuff_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,1000000,
13655744,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,779000,11000,0,,,,,1,,
13655744,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,INT,1,3246000,46000,0,,,,,1,1000000,
#複製型アーサー 魔法の派,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555751,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,945000,16000,0,,,,,1,1000000,
12555751,,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555752,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,1000000,
12555752,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555754,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,1000000,
12555754,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12555761,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1558000,22000,0,,,,,1,1000000,
12555761,,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555762,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,1000000,
12555762,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555764,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,1000000,
12555764,,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#複製型アーサー 魔法の派（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14455771,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1476000,25000,0,,,,,1,1000000,
14455772,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1771000,30000,0,,,,,1,1000000,
14455772,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,584000,21000,0,,,,,1,,
14455774,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2833000,48000,0,,,,,1,1000000,
14455774,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,584000,21000,0,,,,,1,,
14455781,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2434000,34000,0,,,,,1,1000000,
14455782,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2921000,41000,0,,,,,1,1000000,
14455782,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,1079000,26000,0,,,,,1,,
14455784,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,4674000,65000,0,,,,,1,1000000,
14455784,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,1079000,26000,0,,,,,1,,
#複製型モルゴース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14355791,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,1000000,
14355792,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1063,18000,1000,0,MND,,,,,,1,1000000,
14355792,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,519000,19000,0,,,,,1,,
14355794,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1063,18000,1000,0,MND,,,,,,1,1000000,
14355794,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,519000,19000,0,,,,,1,,
14355794,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
14355801,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,1000000,
14355802,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1753,25000,1000,0,MND,,,,,,1,1000000,
14355802,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,960000,23000,0,,,,,1,,
14355804,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1753,25000,1000,0,MND,,,,,,1,1000000,
14355804,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,960000,23000,0,,,,,1,,
14355804,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
#複製型エレイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555811,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,315000,6000,0,,,,,1,1000000,
12555811,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555812,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,630000,11000,0,,,,,1,1000000,
12555812,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555814,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,945000,16000,0,,,,,1,1000000,
12555814,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555821,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,520000,8000,0,,,,,1,1000000,
12555821,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555822,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1039000,15000,0,,,,,1,1000000,
12555822,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12555824,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1558000,22000,0,,,,,1,1000000,
12555824,,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#複製型モーガン（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11155831,player_skill_slash_0c,,pl_slash_dark_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2302,39000,1300,0,1,INT,150,DARK,MAGIC,,1,1000000,
11155832,player_skill_slash_0sp,,pl_slash_dark_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,INT,150,DARK,MAGIC,,1,1000000,
11155834,player_skill_slash_0sp,,pl_slash_dark_sp,,TARGET,,,ATK_OP_DAMAGE_INCREASE,SELECT,,1,1,1,1,1,1,1,1,1,0,0,800,0,ATK,,,,,,,1000000,
11155834,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4603,78000,1300,0,1,INT,150,DARK,MAGIC,,1,,
11155841,player_skill_slash_0c,,pl_slash_dark_c,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3797,53300,1300,0,1,INT,150,DARK,MAGIC,,1,1000000,
11155842,player_skill_slash_0sp,,pl_slash_dark_sp,,TARGET,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,INT,150,DARK,MAGIC,,1,1000000,
11155844,player_skill_slash_0sp,,pl_slash_dark_sp,,TARGET,,,ATK_OP_DAMAGE_INCREASE,SELECT,,1,1,1,1,1,1,1,1,1,0,0,800,0,ATK,,,,,,,1000000,
11155844,,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7595,106600,1300,0,1,INT,150,DARK,MAGIC,,1,,
#蒼翼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#拉格納,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
