61011412,[氷/闇]魔攻増強 絶 Lv2,アイス/ダーク エンハンス,氷/闇の魔法ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011412,
61011413,[氷/闇]魔攻増強 絶 Lv3,アイス/ダーク エンハンス,氷/闇の魔法ダメージアップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011413,
61011421,[風/光]魔攻増強 絶 Lv1,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011421,
61011422,[風/光]魔攻増強 絶 Lv2,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011422,
61011423,[風/光]魔攻増強 絶 Lv3,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011423,
61011431,[風/闇]魔攻増強 絶 Lv1,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011431,
61011432,[風/闇]魔攻増強 絶 Lv2,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011432,
61011433,[風/闇]魔攻増強 絶 Lv3,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011433,
61011441,[光/闇]魔攻増強 絶 Lv1,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011441,
61011442,[光/闇]魔攻増強 絶 Lv2,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011442,
61011443,[光/闇]魔攻増強 絶 Lv3,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011443,
61011451,[火/氷]物防増強 絶 Lv1,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011451,
61011452,[火/氷]物防増強 絶 Lv2,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011452,
61011453,[火/氷]物防増強 絶 Lv3,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011453,
61011461,[火/風]物防増強 絶 Lv1,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011461,
61011462,[火/風]物防増強 絶 Lv2,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011462,
61011463,[火/風]物防増強 絶 Lv3,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011463,
61011471,[火/光]物防増強 絶 Lv1,ファイア/ライト プロテクト,火/光の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011471,
61011472,[火/光]物防増強 絶 Lv2,ファイア/ライト プロテクト,火/光の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011472,
61011473,[火/光]物防増強 絶 Lv3,ファイア/ライト プロテクト,火/光の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011473,
61011481,[火/闇]物防増強 絶 Lv1,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011481,
61011482,[火/闇]物防増強 絶 Lv2,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011482,
61011483,[火/闇]物防増強 絶 Lv3,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011483,
61011491,[氷/風]物防増強 絶 Lv1,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011491,
61011492,[氷/風]物防増強 絶 Lv2,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011492,
61011493,[氷/風]物防増強 絶 Lv3,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011493,
61011501,[氷/光]物防増強 絶 Lv1,アイス/ライト プロテクト,氷/光の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011501,
61011502,[氷/光]物防増強 絶 Lv2,アイス/ライト プロテクト,氷/光の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011502,
61011503,[氷/光]物防増強 絶 Lv3,アイス/ライト プロテクト,氷/光の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011503,
61011511,[氷/闇]物防増強 絶 Lv1,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011511,
61011512,[氷/闇]物防増強 絶 Lv2,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011512,
61011513,[氷/闇]物防増強 絶 Lv3,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011513,
61011521,[風/光]物防増強 絶 Lv1,ウインド/ライト プロテクト,風/光の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011521,
61011522,[風/光]物防増強 絶 Lv2,ウインド/ライト プロテクト,風/光の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011522,
61011523,[風/光]物防増強 絶 Lv3,ウインド/ライト プロテクト,風/光の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011523,
61011531,[風/闇]物防増強 絶 Lv1,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011531,
61011532,[風/闇]物防増強 絶 Lv2,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011532,
61011533,[風/闇]物防増強 絶 Lv3,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011533,
61011541,[光/闇]物防増強 絶 Lv1,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011541,
61011542,[光/闇]物防増強 絶 Lv2,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011542,
61011543,[光/闇]物防増強 絶 Lv3,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011543,
61011551,[火/氷]魔防増強 絶 Lv1,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011551,
61011552,[火/氷]魔防増強 絶 Lv2,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011552,
61011553,[火/氷]魔防増強 絶 Lv3,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011553,
61011561,[火/風]魔防増強 絶 Lv1,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011561,
61011562,[火/風]魔防増強 絶 Lv2,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011562,
61011563,[火/風]魔防増強 絶 Lv3,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011563,
61011571,[火/光]魔防増強 絶 Lv1,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011571,
61011572,[火/光]魔防増強 絶 Lv2,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011572,
61011573,[火/光]魔防増強 絶 Lv3,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011573,
61011581,[火/闇]魔防増強 絶 Lv1,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011581,
61011582,[火/闇]魔防増強 絶 Lv2,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011582,
61011583,[火/闇]魔防増強 絶 Lv3,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011583,
61011591,[氷/風]魔防増強 絶 Lv1,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011591,
61011592,[氷/風]魔防増強 絶 Lv2,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011592,
61011593,[氷/風]魔防増強 絶 Lv3,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011593,
61011601,[氷/光]魔防増強 絶 Lv1,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011601,
61011602,[氷/光]魔防増強 絶 Lv2,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011602,
61011603,[氷/光]魔防増強 絶 Lv3,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011603,
61011611,[氷/闇]魔防増強 絶 Lv1,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011611,
61011612,[氷/闇]魔防増強 絶 Lv2,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011612,
61011613,[氷/闇]魔防増強 絶 Lv3,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011613,
61011621,[風/光]魔防増強 絶 Lv1,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011621,
61011622,[風/光]魔防増強 絶 Lv2,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011622,
61011623,[風/光]魔防増強 絶 Lv3,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011623,
61011631,[風/闇]魔防増強 絶 Lv1,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011631,
61011632,[風/闇]魔防増強 絶 Lv2,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011632,
61011633,[風/闇]魔防増強 絶 Lv3,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011633,
61011641,[光/闇]魔防増強 絶 Lv1,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011641,
61011642,[光/闇]魔防増強 絶 Lv2,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011642,
61011643,[光/闇]魔防増強 絶 Lv3,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011643,
61011651,[火/氷]物攻弱体 絶 Lv1,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011651,
61011652,[火/氷]物攻弱体 絶 Lv2,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011652,
61011653,[火/氷]物攻弱体 絶 Lv3,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011653,
61011661,[火/風]物攻弱体 絶 Lv1,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011661,
61011662,[火/風]物攻弱体 絶 Lv2,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011662,
61011663,[火/風]物攻弱体 絶 Lv3,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011663,
61011671,[火/光]物攻弱体 絶 Lv1,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011671,
61011672,[火/光]物攻弱体 絶 Lv2,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011672,
61011673,[火/光]物攻弱体 絶 Lv3,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011673,
61011681,[火/闇]物攻弱体 絶 Lv1,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011681,
61011682,[火/闇]物攻弱体 絶 Lv2,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011682,
61011683,[火/闇]物攻弱体 絶 Lv3,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011683,
61011691,[氷/風]物攻弱体 絶 Lv1,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011691,
61011692,[氷/風]物攻弱体 絶 Lv2,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011692,
61011693,[氷/風]物攻弱体 絶 Lv3,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011693,
61011701,[氷/光]物攻弱体 絶 Lv1,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011701,
61011702,[氷/光]物攻弱体 絶 Lv2,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を14%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011702,
61011703,[氷/光]物攻弱体 絶 Lv3,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を24%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011703,
61011711,[氷/闇]物攻弱体 絶 Lv1,アイス/ダーク ウィークン,氷/闇の物理ダメージダウン効果を10%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61011711,
