44146105,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44146106,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146106,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44146106,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146107,enemy_skill_magic_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146107,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146154,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146154,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,750,0,0,,,,,,,
44146154,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
44146155,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146155,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,750,0,0,,,,,,,
44146156,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146156,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,750,0,0,,,,,,,
44146156,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
44146157,enemy_skill_magic_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146157,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44146201,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146201,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44146201,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146202,enemy_skill_magic_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146202,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146203,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146204,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146204,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44146204,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146205,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146205,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44146206,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146206,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44146206,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146207,enemy_skill_magic_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146207,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44146254,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146254,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,750,0,0,,,,,,,
44146254,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
44146255,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146255,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,750,0,0,,,,,,,
44146256,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146256,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,750,0,0,,,,,,,
44146256,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
44146257,enemy_skill_magic_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44146257,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,99,INT,MND,750,0,0,,,,,,,
#魔槍型メレアガンス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44132001,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132002,enemy_skill_debuff,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,500000,1000,0,0,,,,,,,
44132002,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,500000,1000,0,0,,,,,,,
44132003,enemy_skill_debuff,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,3000,1000,0,0,,,,,,,
44132003,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,3000,1000,0,0,,,,,,,
44132004,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132004,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44132005,enemy_skill_magic_debuff_0a_noname,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132005,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44132101,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132102,enemy_skill_debuff,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,500000,1000,0,0,,,,,,,
44132102,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,500000,1000,0,0,,,,,,,
44132103,enemy_skill_debuff,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,7000,1000,0,0,,,,,,,
44132103,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,7000,1000,0,0,,,,,,,
44132104,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132104,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44132105,enemy_skill_magic_debuff_0a_noname,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132105,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44132201,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132202,enemy_skill_debuff,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,500000,1000,0,0,,,,,,,
44132202,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,500000,1000,0,0,,,,,,,
44132203,enemy_skill_debuff,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,10000,1000,0,0,,,,,,,
44132203,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,10000,1000,0,0,,,,,,,
44132204,enemy_skill_magic_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132204,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44132205,enemy_skill_magic_debuff_0a_noname,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44132205,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
#魔槍型ローエングリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44133001,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44133002,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133003,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133004,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133005,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133005,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133006,enemy_skill_debuff,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44133006,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44133006,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
44133007,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133007,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133007,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,
44133008,enemy_skill_player_buff2_buff2,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,20000,1000,0,0,,,,,,,
44133008,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,20000,1000,0,0,,,,,,,
44133009,enemy_skill_player_buff2_buff2,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,MND,1000,0,0,,,,,,,
44133010,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,5000,1000,0,0,,,,,,,
44133010,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,5000,1000,0,0,,,,,,,
44133010,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,3000,1000,0,0,,,,,,,
44133010,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,3000,1000,0,0,,,,,,,
44133011,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
44133012,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44133101,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1500,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44133102,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133103,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133104,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133105,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133105,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133106,enemy_skill_debuff,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44133106,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44133106,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
44133107,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133107,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133107,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,
44133108,enemy_skill_player_buff2_buff2,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,50000,1000,0,0,,,,,,,
44133108,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,50000,1000,0,0,,,,,,,
44133109,enemy_skill_player_buff2_buff2,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,MND,1000,0,0,,,,,,,
44133110,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,10000,1000,0,0,,,,,,,
44133110,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,10000,1000,0,0,,,,,,,
44133110,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,3000,1000,0,0,,,,,,,
44133110,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,3000,1000,0,0,,,,,,,
44133111,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
44133112,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44133201,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2500,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44133202,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133203,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133204,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44133205,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133205,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133206,enemy_skill_debuff,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44133206,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44133206,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
44133207,enemy_skill_debuff,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44133207,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44133207,,,,,,ENEMY_AI_TRIGGER_FLAG_SET,SELF,,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,
44133208,enemy_skill_player_buff2_buff2,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,70000,1000,0,0,,,,,,,
44133208,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,70000,1000,0,0,,,,,,,
44133209,enemy_skill_player_buff2_buff2,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,MND,1000,0,0,,,,,,,
44133210,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,15000,1000,0,0,,,,,,,
44133210,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,15000,1000,0,0,,,,,,,
44133210,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,3000,1000,0,0,,,,,,,
44133210,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,3000,1000,0,0,,,,,,,
44133211,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
44133212,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,,
#魔槍型ベイリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44135001,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44135002,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135003,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135004,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1500,1000,0,0,,,,,,,
44135005,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1500,1000,0,0,,,,,,,
44135006,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135006,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,5,100,0,1000,0,0,0,MND,,,,,
44135008,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1200,0,1,ATK,0,DARK,PHYSICS,,,,
44135009,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135009,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44135009,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44135010,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44135011,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1500,1000,0,0,,,,,,,
44135012,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1500,1000,0,0,,,,,,,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44135101,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44135102,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135103,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135104,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,2500,1000,0,0,,,,,,,
44135105,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,2500,1000,0,0,,,,,,,
44135106,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135106,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,5,100,0,2000,0,0,0,MND,,,,,
44135108,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1200,0,1,ATK,0,DARK,PHYSICS,,,,
44135109,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135109,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44135109,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44135110,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44135111,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,2500,1000,0,0,,,,,,,
44135112,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,2500,1000,0,0,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44135201,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44135202,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135203,enemy_skill_revive,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44135204,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,4000,1000,0,0,,,,,,,
44135205,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,4000,1000,0,0,,,,,,,
44135206,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135206,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,5,100,0,3000,0,0,0,MND,,,,,
44135208,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2000,0,1200,0,1,ATK,0,DARK,PHYSICS,,,,
44135209,enemy_skill_attack_debuff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2000,0,1000,0,1,ATK,0,DARK,PHYSICS,,,,
44135209,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44135209,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44135210,enemy_skill_text,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
