14401251,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1212000,21000,0,,,,,1,10000,
14401252,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4406000,74000,0,,,,,1,10000,
14401252,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4406000,74000,0,,,,,1,,
14401252,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,50,0,,,,,,,,,,,
14401261,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,2000000,28000,0,,,,,1,10000,
14401262,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,7270000,101000,0,,,,,1,10000,
14401262,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,7270000,101000,0,,,,,1,,
14401262,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,50,0,,,,,,,,,,,
14401271,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,630000,11000,0,,,,,1,10000,
14401272,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,1181000,20000,0,,,,,1,10000,
14401272,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1349,32000,1000,0,MND,,,,,,1,,
14401281,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1039000,15000,0,,,,,1,10000,
14401282,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,1948000,28000,0,,,,,1,10000,
14401282,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2361,40000,1000,0,MND,,,,,,1,,
14401291,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
14401292,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2623000,44000,0,,,,,1,10000,
14401294,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,2623000,44000,0,,,,,1,10000,
14401294,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,COST_BLOCK,NULL,,,,,,,,,
14401301,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
14401302,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4327000,61000,0,,,,,1,10000,
14401304,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,4327000,61000,0,,,,,1,10000,
14401304,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,COST_BLOCK,NULL,,,,,,,,,
14401311,player_skill_buff,,pl_buff_a,ef_Btl_3D_SkillBuff00_00,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1124000,27000,0,,,,,1,10000,
14401312,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1874000,45000,0,,,,,1,10000,
14401321,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,10000,
14401322,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3278000,55000,0,,,,,1,10000,
14401331,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,808000,14000,0,,,,,1,10000,
14401332,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1692000,29000,0,,,,,1,10000,
14401332,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1692000,29000,0,,,,,1,,
14401332,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,75,0,,,,,,,,,,,
14401334,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1692000,29000,0,,,,,1,10000,
14401334,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1692000,29000,0,,,,,1,,
14401334,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,25,0,,,,,,,,,,,
14401341,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1333000,19000,0,,,,,1,10000,
14401342,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2792000,39000,0,,,,,1,10000,
14401342,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2792000,39000,0,,,,,1,,
14401342,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,75,0,,,,,,,,,,,
14401344,player_skill_buff_buff_hpcut,,pl_buff_hpcut_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2792000,39000,0,,,,,1,10000,
14401344,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2792000,39000,0,,,,,1,,
14401344,,,,,,,HP_CUT,SELF,,1,1,1,1,1,1,1,1,1,25,0,,,,,,,,,,,
14401351,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,738000,13000,0,,,,,1,10000,
14401351,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,738000,13000,0,,,,,1,,
14401352,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,33,,,,,1,10000,
14401352,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,33,,,,,1,,
14401354,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,200,0,33,,,,,1,10000,
14401354,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,200,0,33,,,,,1,,
14401361,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1217000,17000,0,,,,,1,10000,
14401361,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1217000,17000,0,,,,,1,,
14401362,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,45,,,,,1,10000,
14401362,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,45,,,,,1,,
14401364,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,200,0,45,,,,,1,10000,
14401364,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,200,0,45,,,,,1,,
14401371,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1967000,33000,0,,,,,1,10000,
14401372,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2459000,41000,0,,,,,1,10000,
14401374,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2459000,41000,0,,,,,1,10000,
14401374,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_TRAP_DAMAGE,NULL,,,,,,,,,
14401381,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,3246000,46000,0,,,,,1,10000,
14401382,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4057000,57000,0,,,,,1,10000,
14401384,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4057000,57000,0,,,,,1,10000,
14401384,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_TRAP_DAMAGE,NULL,,,,,,,,,
14401391,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,250,0,,,,,,,,,10000,
14401392,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,500,0,,,,,,,,,10000,
14401392,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,519000,19000,0,,,,,1,,
14401401,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,250,0,,,,,,,,,10000,
14401402,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,500,0,,,,,,,,,10000,
14401402,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,960000,23000,0,,,,,1,,
14401411,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
14401412,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2951000,50000,0,,,,,1,10000,
14401412,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,438,16000,1000,0,MND,,,,,,1,,
14401421,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
14401422,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4868000,68000,0,,,,,1,10000,
14401422,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,810,20000,1000,0,MND,,,,,,1,,
14401431,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1918000,32000,0,,,,,1,10000,
14401432,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3836000,64000,0,,,,,1,10000,
14401434,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,5370000,90000,0,,,,,1,10000,
14401434,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,400,0,,,,,,,,,,
14401441,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3165000,44000,0,,,,,1,10000,
14401442,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6329000,88000,0,,,,,1,10000,
14401444,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,8860000,124000,0,,,,,1,10000,
14401444,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,400,0,,,,,,,,,,
14401451,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,722000,13000,0,,,,,1,10000,
14401452,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,3319000,56000,0,,,,,1,10000,
14401461,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1190000,17000,0,,,,,1,10000,
14401462,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,5477000,77000,0,,,,,1,10000,
14401471,player_skill_buff,,pl_buff_a,ef_Btl_3D_SkillBuff00_00,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1124000,27000,0,,,,,1,10000,
14401472,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1874000,45000,0,,,,,1,10000,
14401481,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
14401482,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,3278000,55000,0,,,,,1,10000,
14401491,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1476000,25000,0,,,,,1,10000,
14401492,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2951000,50000,0,,,,,1,10000,
14401494,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4131000,69000,0,,,,,1,10000,
14401494,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14401501,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2434000,34000,0,,,,,1,10000,
14401502,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4868000,68000,0,,,,,1,10000,
14401504,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6815000,95000,0,,,,,1,10000,
14401504,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
14401531,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,10000,
14401532,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2951000,50000,0,,,,,1,10000,
14401532,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,438,16000,1000,0,MND,,,,,,1,,
14401541,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,10000,
14401542,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4868000,68000,0,,,,,1,10000,
14401542,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,810,20000,1000,0,MND,,,,,,1,,
14401571,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,250,0,,,,,,,,,10000,
14401572,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,700,0,,,,,,,,,10000,
14401572,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,438,16000,1000,0,MND,,,,,,1,,
14401574,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,1000,0,,,,,,,,,10000,
14401574,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,438,16000,1000,0,MND,,,,,,1,,
14401581,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,250,0,,,,,,,,,10000,
14401582,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,700,0,,,,,,,,,10000,
14401582,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,810,20000,1000,0,MND,,,,,,1,,
14401584,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,1,1000,0,,,,,,,,,10000,
14401584,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,810,20000,1000,0,MND,,,,,,1,,
14401591,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,2951000,50000,0,,,,,1,10000,
14401592,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,4426000,74000,0,,,,,1,10000,
14401592,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,854,31200,1300,0,MND,,,,,,1,,
14401601,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,4868000,68000,0,,,,,1,10000,
14401602,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,7302000,102000,0,,,,,1,10000,
14401602,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1578,37700,1300,0,MND,,,,,,1,,
14401611,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,722000,13000,0,,,,,1,10000,
14401612,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,3319000,56000,0,,,,,1,10000,
14401621,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1190000,17000,0,,,,,1,10000,
14401622,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,5477000,77000,0,,,,,1,10000,
14401631,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
14401632,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,3934000,66000,0,,,,,1,10000,
14401641,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
14401642,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,6491000,91000,0,,,,,1,10000,
14401651,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2361000,40000,0,,,,,1,10000,
14401652,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3541000,60000,0,,,,,1,10000,
14401652,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1969,70200,1800,0,MND,,,,,,1,,
14401661,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3895000,55000,0,,,,,1,10000,
14401662,player_skill_buff_heal,,pl_buff_heal_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,5842000,82000,0,,,,,1,10000,
14401662,,,,,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3641,86400,1800,0,MND,,,,,,1,,
14401671,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,315000,6000,0,,,,,1,10000,
14401672,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,630000,11000,0,,,,,1,10000,
14401674,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1007000,17000,0,,,,,1,10000,
14401681,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,520000,8000,0,,,,,1,10000,
14401682,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1039000,15000,0,,,,,1,10000,
14401684,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1662000,24000,0,,,,,1,10000,
14401691,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,738000,13000,0,,,,,1,10000,
14401691,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,738000,13000,0,,,,,1,,
14401692,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,HP,0,0,33,,,,,1,10000,
14401692,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,HP,0,0,33,,,,,1,,
